Wall time,Step,Value
1770227757.1736891,0,38.315216064453125
1770227788.3232846,1,35.27027130126953
1770227816.586815,2,38.54447555541992
1770227845.0813437,3,35.286102294921875
1770227874.0606644,4,38.948787689208984
1770227904.093945,5,37.76881790161133
1770227932.5184128,6,35.69553756713867
1770227957.8923068,7,37.218544006347656
1770227985.502662,8,37.10344696044922
1770228012.8593385,9,37.02737808227539
1770228040.445281,10,39.43850326538086
1770228072.1026337,11,41.4908561706543
1770228099.6683888,12,41.51212692260742
1770228127.9034638,13,38.47241973876953
1770228156.1601448,14,38.268157958984375
1770228186.1724823,15,38.056678771972656
1770228216.7477384,16,38.53868103027344
1770228245.4516866,17,39.88269805908203
1770228273.5440118,18,38.08864212036133
1770228307.9311879,19,40.60356521606445
1770228337.206165,20,38.98768997192383
1770228367.8279588,21,44.57477951049805
1770228395.176157,22,39.31133270263672
1770228421.6646807,23,42.71428680419922
1770228453.9687002,24,38.17934799194336
1770228483.3177145,25,42.40766143798828
1770228509.8276284,26,39.64088439941406
1770228537.3695533,27,37.26287078857422
1770228562.8417373,28,42.53520965576172
1770228593.4031508,29,41.41414260864258
1770228616.0749888,30,41.53845977783203
1770228637.97017,31,48.42578887939453
1770228661.7289445,32,41.55313491821289
1770228683.9706042,33,44.61538314819336
1770228706.8914936,34,43.48442077636719
1770228730.211803,35,41.48471450805664
1770228756.4337122,36,40.31338882446289
1770228781.383132,37,42.16366195678711
1770228810.9102452,38,44.9295768737793
1770228843.8773088,39,47.86324691772461
1770228873.8899517,40,46.23955535888672
1770228902.8220189,41,41.98369598388672
1770228933.0184064,42,45.44198989868164
1770228961.143445,43,44.081634521484375
1770228987.74804,44,45.306121826171875
1770229014.4056046,45,50.14619827270508
1770229041.0097895,46,46.49122619628906
1770229071.1988869,47,46.35958480834961
1770229099.8534317,48,45.821327209472656
1770229128.1347528,49,47.864505767822266
1770229155.0451033,50,46.494991302490234
1770229181.1422157,51,46.07046127319336
1770229210.0988636,52,50.22354507446289
1770229242.3497338,53,51.501502990722656
1770229276.2338037,54,51.53203201293945
1770229303.6981878,55,51.83553695678711
1770229332.6276264,56,52.40793228149414
1770229360.2801664,57,49.85673522949219
1770229388.9895499,58,56.34218215942383
1770229420.2170594,59,52.81064987182617
1770229447.6787577,60,54.21686935424805
1770229474.7071292,61,55.703704833984375
1770229502.2647429,62,51.244510650634766
1770229530.066773,63,51.983001708984375
1770229557.159612,64,55.58867263793945
1770229584.4219673,65,52.554744720458984
1770229616.6789832,66,56.50887680053711
1770229648.3328874,67,53.25614929199219
1770229684.974929,68,54.47761154174805
1770229718.8623245,69,58.25545120239258
1770229751.7289839,70,55.01519775390625
1770229805.090425,71,55.96330261230469
1770229845.6801252,72,56.995582580566406
1770229875.3883555,73,57.207889556884766
1770229903.9450932,74,54.029850006103516
1770229942.7990541,75,56.11940383911133
1770229975.9746265,76,58.320838928222656
1770230006.7738605,77,55.21739196777344
1770230031.8782396,78,56.28742599487305
1770230054.0461032,79,57.49235534667969
1770230078.206111,80,56.20438003540039
1770230110.1334634,81,56.78832244873047
1770230146.2574267,82,56.86274337768555
1770230181.120369,83,55.78635025024414
1770230213.0976133,84,58.678955078125
1770230248.0609355,85,58.98959732055664
1770230285.139947,86,59.79228591918945
1770230321.2457325,87,61.03286361694336
1770230352.1559002,88,60.0
1770230377.8772812,89,57.58468246459961
1770230405.0553932,90,60.75757598876953
1770230440.13072,91,58.57805252075195
1770230469.7078965,92,57.79411697387695
1770230493.822,93,56.97151565551758
1770230518.8607745,94,57.24962615966797
1770230545.9851265,95,62.19135665893555
1770230574.3067608,96,57.2474365234375
1770230601.315874,97,57.164634704589844
1770230627.2027142,98,56.760772705078125
1770230653.6959739,99,53.979740142822266
