Wall time,Step,Value
1770227757.1736891,0,17.52717399597168
1770227788.3232846,1,19.594594955444336
1770227816.586815,2,18.19407081604004
1770227845.082299,3,20.163488388061523
1770227874.0606644,4,18.328840255737305
1770227904.0944517,5,18.413978576660156
1770227932.5184128,6,19.42257308959961
1770227957.8923068,7,19.072847366333008
1770227985.502662,8,18.068965911865234
1770228012.8593385,9,20.3389835357666
1770228040.445281,10,18.716577529907227
1770228072.1026337,11,16.736989974975586
1770228099.6683888,12,18.40228271484375
1770228127.9034638,13,20.79207992553711
1770228156.1601448,14,20.25139617919922
1770228186.1724823,15,20.782726287841797
1770228216.7477384,16,18.194843292236328
1770228245.4516866,17,18.621700286865234
1770228273.5440118,18,21.606647491455078
1770228307.9311879,19,18.65569305419922
1770228337.2076714,20,19.83584213256836
1770228367.8279588,21,18.475072860717773
1770228395.176157,22,17.50358772277832
1770228421.6656818,23,18.0
1770228453.9687002,24,18.75
1770228483.3177145,25,18.331052780151367
1770228509.8286293,26,20.718231201171875
1770228537.3705564,27,19.512195587158203
1770228562.8417373,28,18.309858322143555
1770228593.4031508,29,17.604618072509766
1770228616.0749888,30,17.762237548828125
1770228637.97017,31,15.142428398132324
1770228661.7299333,32,16.89373207092285
1770228683.9706042,33,16.923076629638672
1770228706.8914936,34,17.98866844177246
1770228730.211803,35,19.06841278076172
1770228756.4337122,36,18.518518447875977
1770228781.383132,37,17.75312042236328
1770228810.9102452,38,14.36619758605957
1770228843.8773088,39,14.245014190673828
1770228873.8899517,40,14.902506828308105
1770228902.8220189,41,17.798913955688477
1770228933.0184064,42,16.436464309692383
1770228961.143445,43,16.190475463867188
1770228987.7490394,44,15.782313346862793
1770229014.4056046,45,14.181286811828613
1770229041.0097895,46,16.081871032714844
1770229071.1988869,47,17.979198455810547
1770229099.8534317,48,17.146974563598633
1770229128.1347528,49,14.874815940856934
1770229155.0451033,50,17.45350456237793
1770229181.1422157,51,14.769647598266602
1770229210.0988636,52,12.667659759521484
1770229242.3497338,53,15.165164947509766
1770229276.2338037,54,14.066852569580078
1770229303.6981878,55,15.12481689453125
1770229332.6276264,56,11.614730834960938
1770229360.2801664,57,14.613180160522461
1770229388.9895499,58,12.684366226196289
1770229420.2186103,59,13.31360912322998
1770229447.6797593,60,14.457831382751465
1770229474.707655,61,13.481481552124023
1770229502.2647429,62,14.641288757324219
1770229530.066773,63,12.889518737792969
1770229557.159612,64,14.754097938537598
1770229584.4229639,65,14.598540306091309
1770229616.6794899,66,12.278106689453125
1770229648.3328874,67,12.011577606201172
1770229684.974929,68,14.179104804992676
1770229718.8623245,69,11.682243347167969
1770229751.7289839,70,13.525835990905762
1770229805.090425,71,12.385320663452148
1770229845.6801252,72,13.549337387084961
1770229875.389367,73,11.684370040893555
1770229903.9450932,74,12.238805770874023
1770229942.7990541,75,10.597015380859375
1770229975.9746265,76,11.094452857971191
1770230006.7738605,77,12.898550987243652
1770230031.8782396,78,10.778443336486816
1770230054.0461032,79,11.314984321594238
1770230078.206111,80,11.532846450805664
1770230110.1334634,81,12.262773513793945
1770230146.2574267,82,12.518854141235352
1770230181.120369,83,12.314539909362793
1770230213.0986128,84,10.44546890258789
1770230248.0609355,85,10.25260066986084
1770230285.139947,86,11.869436264038086
1770230321.2457325,87,11.580595016479492
1770230352.1559002,88,11.90839672088623
1770230377.8772812,89,11.045655250549316
1770230405.0553932,90,9.090909004211426
1770230440.13072,91,11.128284454345703
1770230469.7078965,92,11.470588684082031
1770230493.822,93,11.544227600097656
1770230518.8607745,94,11.360239028930664
1770230545.9851265,95,10.493826866149902
1770230574.3077579,96,11.420205116271973
1770230601.315874,97,10.97560977935791
1770230627.2027142,98,11.589896202087402
1770230653.6959739,99,13.748190879821777
