Wall time,Step,Value
1770227757.1736891,0,24.32065200805664
1770227788.3232846,1,23.783782958984375
1770227816.586815,2,22.371967315673828
1770227845.082299,3,22.752042770385742
1770227874.0616663,4,24.258760452270508
1770227904.0944517,5,23.252687454223633
1770227932.5184128,6,22.44094467163086
1770227957.8923068,7,23.046358108520508
1770227985.502662,8,23.724138259887695
1770228012.8593385,9,22.425031661987305
1770228040.4462821,10,22.19251251220703
1770228072.1026337,11,20.815752029418945
1770228099.6683888,12,18.830242156982422
1770228127.9034638,13,23.196605682373047
1770228156.1601448,14,20.94972038269043
1770228186.1724823,15,21.72739601135254
1770228216.7477384,16,23.065902709960938
1770228245.4516866,17,23.167156219482422
1770228273.5440118,18,20.498615264892578
1770228307.9311879,19,21.39917755126953
1770228337.2076714,20,21.614227294921875
1770228367.8279588,21,18.621700286865234
1770228395.176157,22,22.6685791015625
1770228421.6656818,23,19.714284896850586
1770228453.9687002,24,22.961956024169922
1770228483.318659,25,20.109439849853516
1770228509.8286293,26,20.580110549926758
1770228537.3705564,27,21.95121955871582
1770228562.8417373,28,20.28169059753418
1770228593.4031508,29,21.645021438598633
1770228616.0749888,30,20.839160919189453
1770228637.97017,31,19.94002914428711
1770228661.7299333,32,21.253406524658203
1770228683.9716034,33,22.6573429107666
1770228706.8914936,34,23.654390335083008
1770228730.211803,35,21.688501358032227
1770228756.4337122,36,21.08262062072754
1770228781.383132,37,22.052703857421875
1770228810.9102452,38,21.690141677856445
1770228843.8773088,39,20.797719955444336
1770228873.8899517,40,21.1699161529541
1770228902.8220189,41,23.505434036254883
1770228933.0184064,42,19.198894500732422
1770228961.143445,43,21.088436126708984
1770228987.7490394,44,20.680273056030273
1770229014.4056046,45,20.467836380004883
1770229041.0097895,46,20.029239654541016
1770229071.1988869,47,18.27637481689453
1770229099.8534317,48,21.32564926147461
1770229128.1347528,49,20.471281051635742
1770229155.0451033,50,19.170242309570312
1770229181.1422157,51,19.918699264526367
1770229210.0988636,52,21.31147575378418
1770229242.350242,53,19.969970703125
1770229276.2338037,54,18.384401321411133
1770229303.6981878,55,17.914831161499023
1770229332.6276264,56,18.555240631103516
1770229360.2801664,57,20.05730628967285
1770229388.9895499,58,18.141592025756836
1770229420.2186103,59,18.04733657836914
1770229447.6797593,60,19.57831382751465
1770229474.707655,61,17.037036895751953
1770229502.2647429,62,17.423133850097656
1770229530.066773,63,21.52974510192871
1770229557.159612,64,16.98956871032715
1770229584.4229639,65,17.95620346069336
1770229616.6794899,66,17.751480102539062
1770229648.3328874,67,20.2604923248291
1770229684.974929,68,18.059701919555664
1770229718.8623245,69,16.355140686035156
1770229751.7289839,70,18.085105895996094
1770229805.090425,71,19.418960571289062
1770229845.6801252,72,17.083946228027344
1770229875.389367,73,17.754173278808594
1770229903.9450932,74,17.611940383911133
1770229942.7990541,75,18.955223083496094
1770229975.9746265,76,17.241378784179688
1770230006.7738605,77,18.98550796508789
1770230031.8782396,78,17.664670944213867
1770230054.0461032,79,18.042814254760742
1770230078.206111,80,17.95620346069336
1770230110.1345084,81,18.832117080688477
1770230146.2574267,82,17.49622917175293
1770230181.120369,83,16.468843460083008
1770230213.0986128,84,17.35791015625
1770230248.0609355,85,18.8707275390625
1770230285.139947,86,16.172107696533203
1770230321.2457325,87,15.33646297454834
1770230352.1559002,88,15.877862930297852
1770230377.8772812,89,17.525774002075195
1770230405.0553932,90,16.81818199157715
1770230440.13072,91,17.619783401489258
1770230469.7078965,92,17.205883026123047
1770230493.822,93,20.089954376220703
1770230518.8607745,94,18.08669662475586
1770230545.9851265,95,14.969136238098145
1770230574.3077579,96,17.86237144470215
1770230601.315874,97,17.530487060546875
1770230627.2027142,98,18.722139358520508
1770230653.6959739,99,19.39218521118164
