Wall time,Step,Value
1771354263.5408838,0,23.076923370361328
1771354277.7216542,1,9.756097793579102
1771354290.8073177,2,11.764705657958984
1771354303.0405507,3,10.526315689086914
1771354318.7063699,4,32.25806427001953
1771354333.634221,5,18.18181800842285
1771354347.0481534,6,20.0
1771354359.901729,7,20.58823585510254
1771354372.3382273,8,20.512821197509766
1771354384.729309,9,20.58823585510254
1771354396.7741106,10,21.875
1771354409.3034048,11,17.94871711730957
1771354422.604278,12,15.384614944458008
1771354435.220964,13,31.428571701049805
1771354447.7873788,14,22.85714340209961
1771354461.7422183,15,12.121212005615234
1771354473.7407944,16,26.3157901763916
1771354487.6058047,17,21.052631378173828
1771354501.1039896,18,21.95121955871582
1771354514.425538,19,9.375
1771354527.1584504,20,25.0
1771354540.1598473,21,17.647058486938477
1771354552.8655567,22,21.62162208557129
1771354564.4374928,23,20.0
1771354577.6244187,24,19.565217971801758
1771354590.7349045,25,9.090909004211426
1771354603.0097322,26,14.285714149475098
1771354616.3400888,27,25.0
1771354628.865147,28,23.076923370361328
1771354640.3860137,29,20.0
1771354652.6612303,30,17.647058486938477
1771354665.1962235,31,26.829267501831055
1771354678.6898408,32,22.5
1771354691.8841085,33,26.190475463867188
1771354703.940267,34,21.95121955871582
1771354716.1709719,35,24.324323654174805
1771354728.4682276,36,23.076923370361328
1771354741.132359,37,18.421052932739258
1771354754.501337,38,14.285714149475098
1771354767.3567617,39,18.604650497436523
1771354779.284258,40,22.85714340209961
1771354792.1337862,41,18.18181800842285
1771354803.779061,42,22.22222137451172
1771354816.1977732,43,24.390243530273438
1771354829.5952225,44,20.0
1771354842.4082017,45,26.3157901763916
1771354854.0753338,46,15.789473533630371
1771354866.2285433,47,20.512821197509766
1771354879.5963688,48,25.0
1771354892.5329916,49,23.809524536132812
1771354905.5197418,50,20.512821197509766
1771354918.3724298,51,24.390243530273438
1771354930.5135634,52,17.5
1771354942.8816423,53,26.47058868408203
1771354954.9035282,54,16.279069900512695
1771354967.3996701,55,21.052631378173828
1771354979.396318,56,27.9069766998291
1771354992.2263858,57,8.108108520507812
1771355004.4320621,58,25.64102554321289
1771355015.611277,59,16.216217041015625
1771355028.5744765,60,5.882352828979492
1771355041.3354678,61,10.810811042785645
1771355053.2899973,62,19.354839324951172
1771355065.9020643,63,18.421052932739258
1771355078.84652,64,21.212121963500977
1771355090.3315966,65,12.903225898742676
1771355102.7931364,66,20.0
1771355115.1721408,67,18.18181800842285
1771355127.9384096,68,14.70588207244873
1771355140.892906,69,30.55555534362793
1771355152.7999105,70,13.1578950881958
1771355165.4762514,71,13.1578950881958
1771355179.0239754,72,21.212121963500977
1771355191.602887,73,20.40816307067871
1771355204.6802118,74,15.384614944458008
1771355217.4285576,75,23.076923370361328
1771355229.8578491,76,15.55555534362793
1771355241.7512655,77,32.43243408203125
1771355254.3766444,78,6.25
1771355266.673151,79,22.22222137451172
1771355279.7721717,80,18.91891860961914
1771355292.963781,81,13.513513565063477
1771355304.7871668,82,9.375
1771355316.7028644,83,22.85714340209961
1771355329.2193742,84,21.052631378173828
1771355341.5823843,85,21.052631378173828
1771355356.778208,86,26.3157901763916
1771355371.4597518,87,9.677419662475586
1771355385.4381237,88,15.151515007019043
1771355401.6487255,89,12.903225898742676
1771355416.9206426,90,20.0
1771355431.388388,91,18.91891860961914
1771355449.0631292,92,19.565217971801758
1771355463.6476862,93,21.875
1771355477.0722814,94,23.52941131591797
1771355490.729112,95,14.285714149475098
1771355504.78962,96,17.647058486938477
1771355517.2567208,97,15.384614944458008
1771355529.24871,98,14.70588207244873
1771355542.2482336,99,25.714284896850586
1771355559.0872068,100,13.88888931274414
1771355572.0496316,101,23.6842098236084
1771355587.1850185,102,12.121212005615234
1771355600.4667516,103,21.052631378173828
1771355613.533699,104,32.35293960571289
1771355626.8527892,105,12.195121765136719
1771355639.8830621,106,14.70588207244873
1771355652.9216757,107,8.333333015441895
1771355665.9084055,108,24.324323654174805
1771355677.9600172,109,21.052631378173828
1771355690.3559844,110,23.52941131591797
1771355703.1763234,111,13.513513565063477
1771355715.967058,112,14.285714149475098
1771355728.7981467,113,18.18181800842285
1771355742.0093644,114,2.857142925262451
1771355754.2801898,115,12.195121765136719
1771355765.4561846,116,19.512195587158203
1771355779.515208,117,21.428571701049805
1771355793.091513,118,17.77777862548828
1771355805.960304,119,14.70588207244873
1771355819.2209592,120,29.268293380737305
1771355834.0065732,121,22.580644607543945
1771355848.3054268,122,11.764705657958984
1771355862.1117249,123,28.205127716064453
1771355878.519297,124,22.85714340209961
1771355895.212665,125,14.285714149475098
1771355910.1978471,126,13.95348834991455
1771355923.9732218,127,26.3157901763916
1771355937.4448874,128,22.85714340209961
1771355950.8552065,129,11.764705657958984
1771355964.5418246,130,24.324323654174805
1771355977.7906065,131,23.6842098236084
1771355990.4545155,132,20.58823585510254
1771356004.3282208,133,25.64102554321289
1771356017.2979336,134,17.5
1771356030.6782167,135,12.5
1771356043.6654148,136,20.0
1771356057.022829,137,21.212121963500977
1771356069.3104148,138,21.62162208557129
1771356086.207645,139,14.285714149475098
1771356108.8448575,140,25.0
1771356125.8763633,141,17.94871711730957
1771356141.13669,142,12.5
1771356158.614334,143,18.421052932739258
1771356174.1152549,144,21.212121963500977
1771356188.5635781,145,16.66666603088379
1771356202.9099915,146,17.14285659790039
1771356216.411312,147,5.882352828979492
1771356229.0060163,148,21.62162208557129
1771356244.1972768,149,11.764705657958984
1771356263.4687526,150,20.512821197509766
1771356277.9740689,151,16.66666603088379
1771356291.0193796,152,20.512821197509766
1771356306.0977395,153,6.666666507720947
1771356319.3799646,154,13.95348834991455
1771356333.7899466,155,31.428571701049805
1771356346.8515978,156,13.513513565063477
1771356360.1417665,157,18.18181800842285
1771356374.1161878,158,10.526315689086914
1771356387.1865625,159,15.151515007019043
1771356399.5814009,160,12.5
1771356413.0881875,161,25.581396102905273
1771356427.5227797,162,16.66666603088379
1771356441.0750587,163,18.18181800842285
1771356459.510578,164,16.66666603088379
1771356473.1089694,165,20.58823585510254
1771356486.5513675,166,21.428571701049805
1771356499.1007307,167,30.0
1771356513.7283647,168,15.151515007019043
1771356530.4604983,169,27.77777862548828
1771356546.9110785,170,20.0
1771356561.595151,171,18.91891860961914
1771356579.972904,172,16.66666603088379
1771356596.9024613,173,20.0
1771356610.4118676,174,13.333333015441895
1771356623.0376177,175,14.285714149475098
1771356640.1598685,176,10.526315689086914
1771356657.5342994,177,24.390243530273438
1771356674.315137,178,20.58823585510254
1771356690.0733757,179,20.930233001708984
1771356703.7201836,180,12.121212005615234
1771356717.5726602,181,16.216217041015625
1771356730.7212396,182,16.66666603088379
1771356743.67578,183,19.047618865966797
