Wall time,Step,Value
1771354262.4477813,0,0.08630461245775223
1771354276.339439,1,-0.04387303441762924
1771354289.6961608,2,0.023961126804351807
1771354301.9850547,3,-0.048531632870435715
1771354317.2989025,4,-0.047973860055208206
1771354332.4574604,5,-0.08418683707714081
1771354345.9469726,6,0.07648306339979172
1771354358.8197744,7,0.07484236359596252
1771354370.91238,8,-0.13619908690452576
1771354383.651878,9,-0.028251636773347855
1771354395.690007,10,0.018421193584799767
1771354408.1047962,11,0.0756637454032898
1771354421.1612637,12,0.02370671182870865
1771354434.0613816,13,-0.14491066336631775
1771354446.487562,14,-0.014151045121252537
1771354459.815154,15,-0.11459187418222427
1771354472.5223575,16,0.008074115961790085
1771354485.7183628,17,0.09609919041395187
1771354499.9669313,18,-0.07237297296524048
1771354513.2402883,19,-0.0923951268196106
1771354525.816069,20,-0.004475985653698444
1771354538.979962,21,0.1203162893652916
1771354551.47658,22,0.01861809939146042
1771354563.3107574,23,0.004313606768846512
1771354576.22436,24,0.10999533534049988
1771354589.5910804,25,-0.0009846929460763931
1771354601.8899977,26,0.10848043859004974
1771354614.8485572,27,-0.010027721524238586
1771354627.762677,28,-0.0671783983707428
1771354639.1934938,29,-0.089134082198143
1771354651.550221,30,-0.04465290158987045
1771354663.8253946,31,-0.02299012988805771
1771354677.5715497,32,0.13118675351142883
1771354690.7285194,33,0.023827727884054184
1771354702.8552022,34,-0.04728494584560394
1771354714.6204035,35,-0.02981051802635193
1771354727.3862476,36,0.08814889937639236
1771354739.9479296,37,-0.021026313304901123
1771354753.1421623,38,0.04385446757078171
1771354766.2771509,39,0.08520105481147766
1771354778.203321,40,-0.010953137651085854
1771354790.2157598,41,0.10057512670755386
1771354802.6989734,42,0.13048569858074188
1771354815.0862105,43,0.05961191654205322
1771354828.3986473,44,-0.0060191890224814415
1771354841.3071947,45,-0.05094190314412117
1771354852.9314065,46,0.0010423529893159866
1771354864.7176585,47,-0.0037890300154685974
1771354878.447913,48,0.0028015784919261932
1771354891.10649,49,0.04494477063417435
1771354904.1822445,50,0.049090106040239334
1771354917.1335113,51,-0.05156060308218002
1771354929.418482,52,0.03664274886250496
1771354940.9258459,53,-0.017057498916983604
1771354953.8185477,54,-0.12461058050394058
1771354966.3027499,55,0.018039949238300323
1771354978.3177848,56,-0.01331152580678463
1771354990.7797403,57,0.16495855152606964
1771355003.3377705,58,-0.014757709577679634
1771355014.4813037,59,-0.05994094908237457
1771355027.116668,60,0.07895028591156006
1771355040.2386327,61,0.05480744689702988
1771355052.2079337,62,-0.02084866724908352
1771355064.2551222,63,0.11552183330059052
1771355077.6291053,64,0.021626176312565804
1771355089.0501215,65,0.07044947892427444
1771355101.5202508,66,0.0814892053604126
1771355114.0908782,67,-0.032757535576820374
1771355126.7418282,68,0.04961160197854042
1771355139.5788436,69,0.09386180341243744
1771355151.2303553,70,-0.05327566713094711
1771355164.2854998,71,-0.014052938669919968
1771355177.5798857,72,0.08316037803888321
1771355190.5035658,73,0.09838256239891052
1771355203.268619,74,0.05936889350414276
1771355216.345905,75,0.08218640834093094
1771355228.5710628,76,-0.028618330135941505
1771355240.462873,77,0.1646280586719513
1771355253.312649,78,0.0022069737315177917
1771355265.5161326,79,0.0013599991798400879
1771355278.494179,80,0.01930779218673706
1771355291.5710027,81,-0.06988465040922165
1771355303.6422498,82,0.11745797842741013
1771355315.288881,83,-0.07338499277830124
1771355328.0912457,84,-0.01647086814045906
1771355340.4837284,85,-0.02071559429168701
1771355354.8349361,86,0.06214356794953346
1771355370.2143734,87,0.034622855484485626
1771355384.1567934,88,-0.022429663687944412
1771355399.9361477,89,0.15715329349040985
1771355415.5069022,90,0.012881726026535034
1771355430.2562807,91,0.011189118959009647
1771355447.338271,92,0.030471816658973694
1771355462.4340618,93,-0.019945112988352776
1771355475.4133058,94,-0.011138297617435455
1771355489.5712202,95,0.001970786601305008
1771355503.6130736,96,0.09407002478837967
1771355516.1287627,97,0.03851611912250519
1771355527.5365448,98,0.0356828011572361
1771355540.7148812,99,-0.0463021956384182
1771355557.7436926,100,0.1766282320022583
1771355570.670602,101,0.0797506719827652
1771355585.7932675,102,-0.054760389029979706
1771355599.2959769,103,-0.06265055388212204
1771355612.4060135,104,0.040730662643909454
1771355625.4687104,105,-0.003227807581424713
1771355638.7874966,106,0.17042765021324158
1771355651.750319,107,0.12251003086566925
1771355664.5199602,108,0.1286933273077011
1771355676.8207254,109,0.05416233837604523
1771355689.1437843,110,-0.054523441940546036
1771355701.796967,111,0.11095814406871796
1771355714.806678,112,0.2094593644142151
1771355727.4534814,113,0.06548847258090973
1771355740.786023,114,0.005133205093443394
1771355752.5863326,115,0.032011084258556366
1771355764.355342,116,0.009747384116053581
1771355777.9130418,117,0.0715847909450531
1771355791.9926448,118,-0.06038961559534073
1771355804.6009972,119,-0.026412321254611015
1771355817.7369895,120,-0.03978481516242027
1771355832.4206154,121,-0.04386968910694122
1771355847.057991,122,-0.015042226761579514
1771355860.8333292,123,0.12734974920749664
1771355876.3669906,124,0.018724828958511353
1771355893.7262092,125,-0.057018060237169266
1771355909.0822532,126,0.0318981409072876
1771355922.6780694,127,0.02080434560775757
1771355935.9984918,128,-0.019987253472208977
1771355948.7680743,129,-0.11043896526098251
1771355962.8285358,130,0.04139131307601929
1771355976.5599508,131,-0.0289127379655838
1771355989.3548996,132,0.023080792278051376
1771356003.029383,133,-0.005789611488580704
1771356016.1408532,134,0.0322098433971405
1771356029.361439,135,0.07626105099916458
1771356042.1535213,136,0.034501343965530396
1771356055.5625026,137,0.04332490265369415
1771356068.0246139,138,0.14803706109523773
1771356083.351605,139,0.10597144812345505
1771356106.6979406,140,-0.01976679638028145
1771356124.6544247,141,0.11279010027647018
1771356139.7705872,142,0.003015788272023201
1771356157.0863516,143,0.04089852422475815
1771356172.563394,144,0.0006160065531730652
1771356187.249794,145,0.0737810954451561
1771356201.4755402,146,-0.06239372119307518
1771356215.1919332,147,0.03816608339548111
1771356227.9087303,148,-0.005637500435113907
1771356242.8145084,149,-0.06362034380435944
1771356261.72567,150,-0.08210479468107224
1771356276.4997346,151,0.10383772104978561
1771356289.9400632,152,-0.08806144446134567
1771356304.625457,153,-0.13375505805015564
1771356318.220447,154,0.08467817306518555
1771356332.4564345,155,0.005731619894504547
1771356345.674334,156,-0.025020379573106766
1771356358.8964164,157,-0.05799715220928192
1771356372.7665012,158,0.049052901566028595
1771356384.9715636,159,-0.061507225036621094
1771356398.4054942,160,0.015938684344291687
