Wall time,Step,Value
1771354263.5408838,0,20.512821197509766
1771354277.7216542,1,29.268293380737305
1771354290.8073177,2,20.58823585510254
1771354303.0405507,3,18.421052932739258
1771354318.7063699,4,29.032258987426758
1771354333.634221,5,21.212121963500977
1771354347.0481534,6,22.5
1771354359.901729,7,17.647058486938477
1771354372.3382273,8,28.205127716064453
1771354384.729309,9,17.647058486938477
1771354396.7741106,10,12.5
1771354409.3034048,11,25.64102554321289
1771354422.604278,12,25.64102554321289
1771354435.220964,13,14.285714149475098
1771354447.7873788,14,31.428571701049805
1771354461.7422183,15,21.212121963500977
1771354473.7407944,16,13.1578950881958
1771354487.6058047,17,31.578947067260742
1771354501.1039896,18,19.512195587158203
1771354514.425538,19,25.0
1771354527.1584504,20,27.5
1771354540.1598473,21,23.52941131591797
1771354552.8655567,22,24.324323654174805
1771354564.4374928,23,13.333333015441895
1771354577.6244187,24,19.565217971801758
1771354590.7349045,25,33.33333206176758
1771354603.0097322,26,22.85714340209961
1771354616.3400888,27,22.5
1771354628.865147,28,25.64102554321289
1771354640.3860137,29,28.571428298950195
1771354652.6612303,30,38.235294342041016
1771354665.1962235,31,12.195121765136719
1771354678.6898408,32,27.5
1771354691.8841085,33,26.190475463867188
1771354703.940267,34,21.95121955871582
1771354716.1709719,35,21.62162208557129
1771354728.4682276,36,17.94871711730957
1771354741.132359,37,36.842105865478516
1771354754.501337,38,31.428571701049805
1771354767.3567617,39,16.279069900512695
1771354779.284258,40,28.571428298950195
1771354792.1337862,41,25.0
1771354803.779061,42,22.22222137451172
1771354816.1977732,43,26.829267501831055
1771354829.5952225,44,17.5
1771354842.4082017,45,23.6842098236084
1771354854.0753338,46,31.578947067260742
1771354866.2285433,47,25.64102554321289
1771354879.5963688,48,27.77777862548828
1771354892.5329916,49,21.428571701049805
1771354905.5197418,50,23.076923370361328
1771354918.3724298,51,17.073171615600586
1771354930.5135634,52,27.5
1771354942.8816423,53,20.58823585510254
1771354954.9035282,54,18.604650497436523
1771354967.3996701,55,13.1578950881958
1771354979.396318,56,18.604650497436523
1771354992.2263858,57,35.135135650634766
1771355004.4320621,58,25.64102554321289
1771355015.611277,59,24.324323654174805
1771355028.5744765,60,29.41176414489746
1771355041.3354678,61,29.7297306060791
1771355053.2899973,62,25.80645179748535
1771355065.9020643,63,28.947368621826172
1771355078.84652,64,18.18181800842285
1771355090.3315966,65,22.580644607543945
1771355102.7931364,66,30.0
1771355115.1721408,67,30.303030014038086
1771355127.9384096,68,14.70588207244873
1771355140.892906,69,22.22222137451172
1771355152.7999105,70,31.578947067260742
1771355165.4762514,71,26.3157901763916
1771355179.0239754,72,27.272727966308594
1771355191.602887,73,20.40816307067871
1771355204.6802118,74,23.076923370361328
1771355217.4285576,75,17.94871711730957
1771355229.8578491,76,24.44444465637207
1771355241.7512655,77,24.324323654174805
1771355254.3766444,78,28.125
1771355266.673151,79,33.33333206176758
1771355279.7721717,80,21.62162208557129
1771355292.963781,81,21.62162208557129
1771355304.7871668,82,25.0
1771355316.7028644,83,28.571428298950195
1771355329.2193742,84,10.526315689086914
1771355341.5823843,85,18.421052932739258
1771355356.778208,86,21.052631378173828
1771355371.4597518,87,19.354839324951172
1771355385.4381237,88,24.24242401123047
1771355401.6487255,89,19.354839324951172
1771355416.9206426,90,22.5
1771355431.388388,91,24.324323654174805
1771355449.0631292,92,23.913043975830078
1771355463.6476862,93,12.5
1771355477.0722814,94,23.52941131591797
1771355490.729112,95,25.714284896850586
1771355504.78962,96,26.47058868408203
1771355517.2567208,97,17.94871711730957
1771355529.24871,98,20.58823585510254
1771355542.2482336,99,28.571428298950195
1771355559.0872068,100,22.22222137451172
1771355572.0496316,101,23.6842098236084
1771355587.1850185,102,36.3636360168457
1771355600.4667516,103,18.421052932739258
1771355613.533699,104,23.52941131591797
1771355626.8527892,105,29.268293380737305
1771355639.8830621,106,26.47058868408203
1771355652.9216757,107,30.55555534362793
1771355665.9084055,108,18.91891860961914
1771355677.9600172,109,13.1578950881958
1771355690.3559844,110,38.235294342041016
1771355703.1763234,111,18.91891860961914
1771355715.967058,112,23.809524536132812
1771355728.7981467,113,27.272727966308594
1771355742.0093644,114,17.14285659790039
1771355754.2801898,115,21.95121955871582
1771355765.4561846,116,21.95121955871582
1771355779.515208,117,21.428571701049805
1771355793.091513,118,24.44444465637207
1771355805.960304,119,26.47058868408203
1771355819.2209592,120,12.195121765136719
1771355834.0065732,121,29.032258987426758
1771355848.3054268,122,23.52941131591797
1771355862.1117249,123,17.94871711730957
1771355878.519297,124,22.85714340209961
1771355895.212665,125,22.85714340209961
1771355910.1978471,126,23.255813598632812
1771355923.9732218,127,13.1578950881958
1771355937.4448874,128,20.0
1771355950.8552065,129,44.117645263671875
1771355964.5418246,130,18.91891860961914
1771355977.7906065,131,21.052631378173828
1771355990.4545155,132,26.47058868408203
1771356004.3282208,133,20.512821197509766
1771356017.2979336,134,27.5
1771356030.6782167,135,21.875
1771356043.6654148,136,25.0
1771356057.022829,137,15.151515007019043
1771356069.3104148,138,16.216217041015625
1771356086.207645,139,30.952381134033203
1771356108.8448575,140,18.75
1771356125.8763633,141,23.076923370361328
1771356141.13669,142,21.875
1771356158.614334,143,31.578947067260742
1771356174.1152549,144,15.151515007019043
1771356188.5635781,145,23.809524536132812
1771356202.9099915,146,25.714284896850586
1771356216.411312,147,35.29411697387695
1771356229.0060163,148,24.324323654174805
1771356244.1972768,149,20.58823585510254
