Wall time,Step,Value
1771354263.5567393,0,0.5709755420684814
1771354277.7276533,1,0.6582274436950684
1771354290.8073177,2,0.7543885707855225
1771354303.0561934,3,0.7978048920631409
1771354318.7123718,4,0.7961254715919495
1771354333.634221,5,0.7847312688827515
1771354347.0491676,6,0.8041139245033264
1771354359.901729,7,0.7884058356285095
1771354372.3573704,8,0.7738348841667175
1771354384.729309,9,0.7413235306739807
1771354396.7798004,10,0.7064050436019897
1771354409.310407,11,0.6206808090209961
1771354422.6123118,12,0.6053817868232727
1771354435.2259967,13,0.7110270857810974
1771354447.795395,14,0.7562315464019775
1771354461.7472546,15,0.7362192869186401
1771354473.7458186,16,0.706919252872467
1771354487.6123161,17,0.6818700432777405
1771354501.109027,18,0.6705182194709778
1771354514.4306414,19,0.6635429859161377
1771354527.16446,20,0.625758945941925
1771354540.1648483,21,0.6338785290718079
1771354552.8706145,22,0.5254542827606201
1771354564.4435432,23,0.4674918055534363
1771354577.6294222,24,0.4336971044540405
1771354590.7399044,25,0.4333926737308502
1771354603.0186863,26,0.49575474858283997
1771354616.346089,27,0.6188591718673706
1771354628.871193,28,0.7036275267601013
1771354640.3910136,29,0.738381564617157
1771354652.6662686,30,0.6839684247970581
1771354665.2021928,31,0.6637101173400879
1771354678.694839,32,0.7000991702079773
1771354691.890107,33,0.6977630853652954
1771354703.950749,34,0.6398475170135498
1771354716.180728,35,0.6386635303497314
1771354728.4682276,36,0.7319821119308472
1771354741.132359,37,0.7972676753997803
1771354754.501337,38,0.8490350246429443
1771354767.3567617,39,0.8616892099380493
1771354779.284258,40,0.7878633737564087
1771354792.1352916,41,0.642977237701416
1771354803.7948067,42,0.6707230806350708
1771354816.213616,43,0.7438918352127075
1771354829.6109712,44,0.8016067743301392
1771354842.4082017,45,0.8374031186103821
1771354854.0791464,46,0.8046595454216003
1771354866.2368085,47,0.7017329335212708
1771354879.5963688,48,0.6703256964683533
1771354892.5486565,49,0.7617409229278564
1771354905.5311027,50,0.7929911613464355
1771354918.3724298,51,0.7917909026145935
1771354930.5135634,52,0.8204542994499207
1771354942.890099,53,0.8408280611038208
1771354954.9195228,54,0.8795368075370789
1771354967.405697,55,0.9197794198989868
1771354979.396318,56,0.9085073471069336
1771354992.2263858,57,0.8927507400512695
1771355004.4399238,58,0.9150689244270325
1771355015.611277,59,0.9504090547561646
1771355028.5744765,60,0.9378218054771423
1771355041.3354678,61,0.8993548154830933
1771355053.3060265,62,0.9125229120254517
1771355065.9020643,63,0.9417852163314819
1771355078.84652,64,0.9662873148918152
1771355090.3474634,65,0.979193389415741
1771355102.7931364,66,0.9702366590499878
1771355115.190599,67,0.9308192133903503
1771355127.9384096,68,0.9219727516174316
1771355140.892906,69,0.9626980423927307
1771355152.7999105,70,0.9815322160720825
1771355165.4920115,71,0.9832060933113098
1771355179.0239754,72,0.9869177937507629
1771355191.602887,73,0.9784049391746521
1771355204.6802118,74,0.9657248854637146
1771355217.4443626,75,0.9506773948669434
1771355229.8578491,76,0.9796919226646423
1771355241.75749,77,0.9868501424789429
1771355254.3766444,78,0.979459822177887
1771355266.6888776,79,0.9757463932037354
1771355279.7721717,80,0.9797798991203308
1771355292.963781,81,0.9725899696350098
1771355304.8079214,82,0.9727768898010254
1771355316.7028644,83,0.970058262348175
1771355329.2193742,84,0.9737440347671509
1771355341.5823843,85,0.973946750164032
1771355356.7919133,86,0.9765045046806335
1771355371.4667153,87,0.9743655323982239
1771355385.4451811,88,0.9686153531074524
1771355401.6605043,89,0.9747604131698608
1771355416.927637,90,0.980406641960144
1771355431.4043329,91,0.980377733707428
1771355449.0789888,92,0.9819096326828003
1771355463.6633813,93,0.9658154249191284
1771355477.0722814,94,0.9553648829460144
1771355490.7448025,95,0.9591420888900757
1771355504.8054476,96,0.9651312232017517
1771355517.2567208,97,0.9890090823173523
1771355529.24871,98,0.9931941032409668
1771355542.25045,99,0.9924152493476868
1771355559.0872068,100,0.990744411945343
1771355572.0542338,101,0.9892680048942566
1771355587.1850185,102,0.9775213003158569
1771355600.4667516,103,0.9635950922966003
1771355613.533699,104,0.9822163581848145
1771355626.8615284,105,0.9874098896980286
1771355639.8830621,106,0.9902877807617188
1771355652.927047,107,0.9936874508857727
