Wall time,Step,Value
1771354262.4477813,0,369.6943054199219
1771354276.339439,1,313.88818359375
1771354289.6961608,2,343.9236145019531
1771354301.9850547,3,350.38592529296875
1771354317.2979066,4,329.3980407714844
1771354332.4574604,5,268.6724548339844
1771354345.9469726,6,349.6676025390625
1771354358.8197744,7,309.96197509765625
1771354370.91238,8,290.54510498046875
1771354383.650879,9,285.4637145996094
1771354395.690007,10,277.2126770019531
1771354408.1047962,11,249.61447143554688
1771354421.1612637,12,245.35511779785156
1771354434.0613816,13,206.73629760742188
1771354446.487562,14,218.7904052734375
1771354459.8141568,15,188.73519897460938
1771354472.5223575,16,230.83538818359375
1771354485.7183628,17,232.34759521484375
1771354499.9669313,18,192.53187561035156
1771354513.23929,19,205.57904052734375
1771354525.8150282,20,169.77688598632812
1771354538.9789047,21,160.75852966308594
1771354551.4754932,22,147.80369567871094
1771354563.309757,23,175.99322509765625
1771354576.22436,24,245.08477783203125
1771354589.5910804,25,204.78170776367188
1771354601.8899977,26,196.85992431640625
1771354614.8485572,27,188.12969970703125
1771354627.762677,28,172.5835723876953
1771354639.1934938,29,171.66241455078125
1771354651.550221,30,216.37557983398438
1771354663.8253946,31,138.51669311523438
1771354677.5705516,32,155.08966064453125
1771354690.7285194,33,102.45158386230469
1771354702.8552022,34,111.33203125
1771354714.6204035,35,128.5143280029297
1771354727.3862476,36,136.76426696777344
1771354739.9479296,37,152.47422790527344
1771354753.1421623,38,150.9771270751953
1771354766.2771509,39,135.4222412109375
1771354778.203321,40,134.03814697265625
1771354790.2157598,41,118.27621459960938
1771354802.6989734,42,141.11660766601562
1771354815.0862105,43,144.3287353515625
1771354828.3986473,44,117.397216796875
1771354841.3071947,45,116.40229034423828
1771354852.9314065,46,107.36477661132812
1771354864.7176585,47,122.52336883544922
1771354878.447913,48,100.99560546875
1771354891.10649,49,100.96524047851562
1771354904.1822445,50,121.78927612304688
1771354917.1335113,51,111.23455047607422
1771354929.418482,52,96.28993225097656
1771354940.9258459,53,80.52330017089844
1771354953.816542,54,104.76566314697266
1771354966.3007436,55,115.91757202148438
1771354978.3177848,56,93.37332153320312
1771354990.7797403,57,78.25006103515625
1771355003.3377705,58,89.09992980957031
1771355014.4813037,59,66.11790466308594
1771355027.116668,60,68.95360565185547
1771355040.2386327,61,52.434104919433594
1771355052.2079337,62,59.804927825927734
1771355064.2551222,63,62.82472229003906
1771355077.6291053,64,52.91944885253906
1771355089.0501215,65,44.682159423828125
1771355101.5202508,66,37.6922492980957
1771355114.0908782,67,42.7864875793457
1771355126.7418282,68,63.257240295410156
1771355139.5788436,69,69.64232635498047
1771355151.229333,70,52.31058120727539
1771355164.2854998,71,48.46112823486328
1771355177.5798857,72,59.74341583251953
1771355190.5035658,73,48.978057861328125
1771355203.268619,74,65.96321868896484
1771355216.345905,75,57.28684997558594
1771355228.5710628,76,34.39975357055664
1771355240.4618018,77,53.221580505371094
1771355253.312649,78,37.763671875
1771355265.5161326,79,34.61814498901367
1771355278.494179,80,48.90019226074219
1771355291.5710027,81,58.39727020263672
1771355303.6422498,82,43.70812225341797
1771355315.288881,83,40.34889221191406
1771355328.0912457,84,44.36254119873047
1771355340.4837284,85,79.90194702148438
1771355354.8329303,86,57.8077392578125
1771355370.2143734,87,37.46417999267578
1771355384.1567934,88,24.001819610595703
1771355399.9341388,89,60.0389404296875
1771355415.5069022,90,55.11906433105469
1771355430.2562807,91,39.20890426635742
1771355447.338271,92,48.13551330566406
1771355462.4340618,93,41.46001434326172
1771355475.4133058,94,14.492019653320312
1771355489.5712202,95,26.73690414428711
1771355503.6130736,96,52.757789611816406
1771355516.1287627,97,45.52050018310547
1771355527.5365448,98,32.451881408691406
1771355540.7148812,99,27.343704223632812
1771355557.7436926,100,42.40244674682617
1771355570.670602,101,40.36970520019531
1771355585.7932675,102,51.65253448486328
1771355599.2959769,103,29.100690841674805
1771355612.4060135,104,54.16485595703125
1771355625.4687104,105,22.09564971923828
1771355638.7874966,106,60.524070739746094
1771355651.750319,107,29.93001937866211
1771355664.5199602,108,55.294803619384766
1771355676.8207254,109,34.23644256591797
1771355689.1437843,110,44.663917541503906
1771355701.796967,111,49.27410125732422
1771355714.806678,112,37.9221076965332
1771355727.4534814,113,30.601415634155273
1771355740.786023,114,44.93248748779297
1771355752.5863326,115,27.307207107543945
1771355764.355342,116,49.55393981933594
1771355777.9130418,117,29.19397735595703
1771355791.9926448,118,34.78306198120117
1771355804.6009972,119,25.54703140258789
1771355817.7369895,120,25.18050193786621
1771355832.4196138,121,34.01820755004883
1771355847.057991,122,32.71199035644531
1771355860.8333292,123,47.23051452636719
1771355876.3669906,124,40.98465347290039
1771355893.7262092,125,42.04815673828125
1771355909.0822532,126,27.653606414794922
1771355922.6780694,127,31.893592834472656
1771355935.9984918,128,31.19522476196289
