Wall time,Step,Value
1771354262.4477813,0,184.7567596435547
1771354276.339439,1,156.98403930664062
1771354289.6961608,2,171.93472290039062
1771354301.9850547,3,175.23712158203125
1771354317.2989025,4,164.74288940429688
1771354332.4574604,5,134.4166259765625
1771354345.9469726,6,174.7537078857422
1771354358.8197744,7,154.90255737304688
1771354370.9133801,8,145.40493774414062
1771354383.651878,9,142.75692749023438
1771354395.690007,10,138.5841522216797
1771354408.1047962,11,124.72743225097656
1771354421.1622517,12,122.6496810913086
1771354434.0613816,13,103.50884246826172
1771354446.487562,14,109.40587615966797
1771354459.815154,15,94.47770690917969
1771354472.5223575,16,115.40550994873047
1771354485.7183628,17,116.07390594482422
1771354499.9669313,18,96.3344497680664
1771354513.2402883,19,102.87734985351562
1771354525.816069,20,84.88810729980469
1771354538.979962,21,80.25463104248047
1771354551.47658,22,73.87918853759766
1771354563.3107574,23,87.98887634277344
1771354576.22436,24,122.4292984008789
1771354589.5910804,25,102.38864135742188
1771354601.8899977,26,98.31764221191406
1771354614.8485572,27,94.07129669189453
1771354627.762677,28,86.35491943359375
1771354639.1934938,29,85.91734313964844
1771354651.550221,30,108.22923278808594
1771354663.8253946,31,69.27852630615234
1771354677.5715497,32,77.40945434570312
1771354690.7295308,33,51.198272705078125
1771354702.8552022,34,55.71009826660156
1771354714.6204035,35,64.28316497802734
1771354727.3862476,36,68.28959655761719
1771354739.9479296,37,76.25456237792969
1771354753.1421623,38,75.44136047363281
1771354766.2771509,39,67.62260437011719
1771354778.203321,40,67.02640533447266
1771354790.2157598,41,59.03365707397461
1771354802.6989734,42,70.42414855957031
1771354815.0862105,43,72.10148620605469
1771354828.4006715,44,58.70096206665039
1771354841.3071947,45,58.24814224243164
1771354852.9314065,46,53.67762756347656
1771354864.7176585,47,61.261531829833984
1771354878.447913,48,50.4917106628418
1771354891.10649,49,50.433902740478516
1771354904.1822445,50,60.84243392944336
1771354917.1335113,51,55.66548156738281
1771354929.418482,52,48.10498046875
1771354940.9258459,53,40.27537155151367
1771354953.8185477,54,52.50352478027344
1771354966.3027499,55,57.936767578125
1771354978.3177848,56,46.69606399536133
1771354990.7797403,57,38.95685958862305
1771355003.3377705,58,44.56028366088867
1771355014.4813037,59,33.11503982543945
1771355027.116668,60,34.39470672607422
1771355040.2386327,61,26.15985870361328
1771355052.2079337,62,29.92011833190918
1771355064.2551222,63,31.2935791015625
1771355077.6291053,64,26.434494018554688
1771355089.0501215,65,22.267396926879883
1771355101.5202508,66,18.76110076904297
1771355114.0908782,67,21.423076629638672
1771355126.7418282,68,31.576196670532227
1771355139.5788436,69,34.723968505859375
1771355151.2303553,70,26.205169677734375
1771355164.2854998,71,24.24171257019043
1771355177.5798857,72,29.7853946685791
1771355190.5035658,73,24.387248992919922
1771355203.268619,74,32.917884826660156
1771355216.345905,75,28.558122634887695
1771355228.5710628,76,17.225971221923828
1771355240.462873,77,26.442888259887695
1771355253.312649,78,18.875883102416992
1771355265.5161326,79,17.304330825805664
1771355278.494179,80,24.427719116210938
1771355291.5710027,81,29.265155792236328
1771355303.6422498,82,21.733474731445312
1771355315.288881,83,20.244482040405273
1771355328.0912457,84,22.19407081604004
1771355340.4837284,85,39.968109130859375
1771355354.8349361,86,28.83893585205078
1771355370.2143734,87,18.694549560546875
1771355384.1567934,88,12.020363807678223
1771355399.9361477,89,29.858556747436523
1771355415.5069022,90,27.54355239868164
1771355430.2562807,91,19.590360641479492
1771355447.338271,92,24.033266067504883
1771355462.4340618,93,20.747392654418945
1771355475.4133058,94,7.255041122436523
1771355489.5712202,95,13.363834381103516
1771355503.6130736,96,26.281652450561523
1771355516.1287627,97,22.717859268188477
1771355527.5365448,98,16.18726921081543
1771355540.7148812,99,13.71506118774414
1771355557.7436926,100,21.02204704284668
1771355570.670602,101,20.102123260498047
1771355585.7932675,102,25.877668380737305
1771355599.2959769,103,14.610194206237793
1771355612.4060135,104,27.038860321044922
1771355625.4687104,105,11.048064231872559
1771355638.7874966,106,30.087818145751953
1771355651.750319,107,14.839756965637207
1771355664.5199602,108,27.514524459838867
1771355676.8207254,109,17.06067657470703
1771355689.1437843,110,22.383176803588867
1771355701.796967,111,24.52228546142578
1771355714.806678,112,18.748371124267578
1771355727.4534814,113,15.231827735900879
1771355740.786023,114,22.45751953125
1771355752.5863326,115,13.618331909179688
1771355764.355342,116,24.763751983642578
1771355777.9130418,117,14.522501945495605
1771355791.9926448,118,17.448644638061523
1771355804.6009972,119,12.796477317810059
1771355817.7369895,120,12.62692642211914
1771355832.4206154,121,17.0502986907959
1771355847.057991,122,16.36852264404297
1771355860.8333292,123,23.484771728515625
1771355876.368001,124,20.47039794921875
1771355893.7262092,125,21.078092575073242
1771355909.0822532,126,13.791723251342773
1771355922.6780694,127,15.922453880310059
1771355935.9984918,128,15.614501953125
1771355948.7680743,129,12.623181343078613
1771355962.8285358,130,34.27336120605469
1771355976.5599508,131,19.670854568481445
1771355989.3548996,132,14.269806861877441
1771356003.029383,133,19.341529846191406
1771356016.1408532,134,15.935916900634766
1771356029.361439,135,14.271031379699707
1771356042.1535213,136,16.23295021057129
1771356055.5625026,137,22.697647094726562
1771356068.0256147,138,24.87959098815918
1771356083.3526013,139,13.82761287689209
1771356106.6989546,140,9.82702922821045
1771356124.6544247,141,13.978584289550781
1771356139.7705872,142,16.474857330322266
1771356157.0863516,143,10.427809715270996
1771356172.563394,144,9.083108901977539
1771356187.249794,145,14.252824783325195
1771356201.4775527,146,9.617546081542969
1771356215.1919332,147,12.13675308227539
1771356227.9087303,148,15.254165649414062
1771356242.8145084,149,8.387876510620117
1771356261.72567,150,20.39287567138672
1771356276.4997346,151,23.30841636657715
1771356289.9400632,152,13.766312599182129
1771356304.625457,153,12.784619331359863
1771356318.220447,154,18.36882781982422
1771356332.4564345,155,26.456756591796875
1771356345.674334,156,12.120718955993652
1771356358.8964164,157,23.916038513183594
1771356372.7665012,158,6.032779216766357
1771356384.9715636,159,24.295963287353516
1771356398.4054942,160,13.578924179077148
1771356411.8014638,161,14.882816314697266
1771356426.2841425,162,18.95345687866211
1771356439.710326,163,14.706917762756348
1771356458.0812035,164,12.304544448852539
1771356471.9345098,165,18.41036033630371
1771356485.4237897,166,10.019742012023926
1771356497.9938629,167,11.53125286102295
1771356511.8406072,168,13.646994590759277
1771356528.6549695,169,17.20107078552246
