Wall time,Step,Value
1771354263.5408838,0,23.076923370361328
1771354277.7216542,1,21.95121955871582
1771354290.8073177,2,26.47058868408203
1771354303.0405507,3,36.842105865478516
1771354318.7063699,4,16.129032135009766
1771354333.634221,5,18.18181800842285
1771354347.0481534,6,20.0
1771354359.901729,7,20.58823585510254
1771354372.3382273,8,20.512821197509766
1771354384.729309,9,20.58823585510254
1771354396.7741106,10,31.25
1771354409.3034048,11,23.076923370361328
1771354422.604278,12,28.205127716064453
1771354435.220964,13,22.85714340209961
1771354447.7873788,14,20.0
1771354461.7422183,15,18.18181800842285
1771354473.7407944,16,28.947368621826172
1771354487.6058047,17,18.421052932739258
1771354501.1039896,18,21.95121955871582
1771354514.425538,19,18.75
1771354527.1584504,20,20.0
1771354540.1598473,21,21.568628311157227
1771354552.8655567,22,18.91891860961914
1771354564.4374928,23,26.66666603088379
1771354577.6244187,24,21.7391300201416
1771354590.7349045,25,27.272727966308594
1771354603.0097322,26,17.14285659790039
1771354616.3400888,27,17.5
1771354628.865147,28,20.512821197509766
1771354640.3860137,29,25.714284896850586
1771354652.6612303,30,20.58823585510254
1771354665.1962235,31,24.390243530273438
1771354678.6898408,32,22.5
1771354691.8841085,33,19.047618865966797
1771354703.940267,34,21.95121955871582
1771354716.1709719,35,18.91891860961914
1771354728.4682276,36,25.64102554321289
1771354741.132359,37,15.789473533630371
1771354754.501337,38,20.0
1771354767.3567617,39,30.23255729675293
1771354779.284258,40,17.14285659790039
1771354792.1337862,41,22.727272033691406
1771354803.779061,42,16.66666603088379
1771354816.1977732,43,14.634146690368652
1771354829.5952225,44,20.0
1771354842.4082017,45,18.421052932739258
1771354854.0753338,46,15.789473533630371
1771354866.2285433,47,15.384614944458008
1771354879.5963688,48,13.88888931274414
1771354892.5329916,49,21.428571701049805
1771354905.5197418,50,28.205127716064453
1771354918.3724298,51,24.390243530273438
1771354930.5135634,52,22.5
1771354942.8816423,53,17.647058486938477
1771354954.9035282,54,25.581396102905273
1771354967.3996701,55,18.421052932739258
1771354979.396318,56,20.930233001708984
1771354992.2263858,57,27.027027130126953
1771355004.4320621,58,17.94871711730957
1771355015.611277,59,18.91891860961914
1771355028.5744765,60,29.41176414489746
1771355041.3354678,61,18.91891860961914
1771355053.2899973,62,16.129032135009766
1771355065.9020643,63,18.421052932739258
1771355078.84652,64,18.18181800842285
1771355090.3315966,65,32.25806427001953
1771355102.7931364,66,22.5
1771355115.1721408,67,18.18181800842285
1771355127.9384096,68,35.29411697387695
1771355140.892906,69,25.0
1771355152.7999105,70,15.789473533630371
1771355165.4762514,71,23.6842098236084
1771355179.0239754,72,12.121212005615234
1771355191.602887,73,24.489795684814453
1771355204.6802118,74,28.205127716064453
1771355217.4285576,75,23.076923370361328
1771355229.8578491,76,24.44444465637207
1771355241.7512655,77,18.91891860961914
1771355254.3766444,78,15.625
1771355266.673151,79,13.88888931274414
1771355279.7721717,80,18.91891860961914
1771355292.963781,81,27.027027130126953
1771355304.7871668,82,21.875
1771355316.7028644,83,17.14285659790039
1771355329.2193742,84,34.21052551269531
1771355341.5823843,85,21.052631378173828
1771355356.778208,86,21.052631378173828
1771355371.4597518,87,25.80645179748535
1771355385.4381237,88,21.212121963500977
1771355401.6487255,89,29.032258987426758
1771355416.9206426,90,22.5
1771355431.388388,91,24.324323654174805
1771355449.0631292,92,19.565217971801758
1771355463.6476862,93,15.625
1771355477.0722814,94,20.58823585510254
1771355490.729112,95,11.428571701049805
1771355504.78962,96,14.70588207244873
1771355517.2567208,97,23.076923370361328
1771355529.24871,98,29.41176414489746
1771355542.2482336,99,11.428571701049805
1771355559.0872068,100,33.33333206176758
1771355572.0496316,101,23.6842098236084
1771355587.1850185,102,18.18181800842285
1771355600.4667516,103,13.1578950881958
1771355613.533699,104,17.647058486938477
1771355626.8527892,105,24.390243530273438
1771355639.8830621,106,8.823529243469238
1771355652.9216757,107,22.22222137451172
1771355665.9084055,108,16.216217041015625
1771355677.9600172,109,28.947368621826172
1771355690.3559844,110,8.823529243469238
1771355703.1763234,111,35.135135650634766
1771355715.967058,112,35.71428680419922
1771355728.7981467,113,18.18181800842285
1771355742.0093644,114,40.0
1771355754.2801898,115,29.268293380737305
1771355765.4561846,116,24.390243530273438
1771355779.515208,117,16.66666603088379
1771355793.091513,118,20.0
1771355805.960304,119,35.29411697387695
1771355819.2209592,120,19.512195587158203
1771355834.0065732,121,12.903225898742676
1771355848.3054268,122,32.35293960571289
1771355862.1117249,123,12.820512771606445
1771355878.519297,124,17.14285659790039
1771355895.212665,125,28.571428298950195
1771355910.1978471,126,30.23255729675293
1771355923.9732218,127,18.421052932739258
1771355937.4448874,128,17.14285659790039
1771355950.8552065,129,20.58823585510254
1771355964.5418246,130,27.027027130126953
1771355977.7906065,131,18.421052932739258
1771355990.4545155,132,8.823529243469238
1771356004.3282208,133,23.076923370361328
1771356017.2979336,134,25.0
1771356030.6782167,135,18.75
1771356043.6654148,136,15.0
1771356057.022829,137,21.212121963500977
1771356069.3104148,138,18.91891860961914
1771356086.207645,139,21.428571701049805
1771356108.8448575,140,18.75
1771356125.8763633,141,25.64102554321289
1771356141.13669,142,18.75
1771356158.614334,143,15.789473533630371
1771356174.1152549,144,18.18181800842285
1771356188.5635781,145,28.571428298950195
1771356202.9099915,146,17.14285659790039
1771356216.411312,147,20.58823585510254
1771356229.0060163,148,24.324323654174805
1771356244.1972768,149,14.70588207244873
1771356263.4687526,150,20.512821197509766
1771356277.9740689,151,13.88888931274414
1771356291.0193796,152,20.512821197509766
1771356306.0977395,153,23.33333396911621
1771356319.3799646,154,20.930233001708984
1771356333.7899466,155,14.285714149475098
1771356346.8515978,156,21.62162208557129
1771356360.1417665,157,21.212121963500977
1771356374.1161878,158,21.052631378173828
1771356387.1865625,159,33.33333206176758
1771356399.5814009,160,21.875
1771356413.0881875,161,20.930233001708984
1771356427.5227797,162,26.190475463867188
1771356441.0750587,163,29.545454025268555
1771356459.510578,164,27.77777862548828
1771356473.1089694,165,14.70588207244873
1771356486.5513675,166,28.571428298950195
1771356499.1007307,167,23.33333396911621
1771356513.7283647,168,27.272727966308594
1771356530.4604983,169,13.88888931274414
1771356546.9110785,170,20.0
1771356561.595151,171,27.027027130126953
1771356579.972904,172,20.0
1771356596.9024613,173,27.5
1771356610.4118676,174,30.0
1771356623.0376177,175,14.285714149475098
1771356640.1598685,176,23.6842098236084
1771356657.5342994,177,17.073171615600586
1771356674.315137,178,26.47058868408203
1771356690.0733757,179,16.279069900512695
1771356703.7201836,180,15.151515007019043
1771356717.5726602,181,10.810811042785645
1771356730.7212396,182,27.77777862548828
1771356743.67578,183,23.809524536132812
1771356757.8712893,184,31.428571701049805
1771356771.0084677,185,30.769229888916016
1771356786.656957,186,24.24242401123047
1771356801.6107466,187,30.55555534362793
1771356818.2568183,188,16.66666603088379
1771356833.8587348,189,14.70588207244873
1771356848.1193964,190,23.33333396911621
1771356860.698744,191,23.6842098236084
1771356874.137019,192,19.047618865966797
1771356887.9212072,193,20.0
1771356900.7286735,194,20.930233001708984
1771356917.9655263,195,16.66666603088379
1771356932.805405,196,15.625
1771356948.228557,197,20.512821197509766
1771356964.4989119,198,27.5
1771356978.3919802,199,28.571428298950195
1771356994.133438,200,20.0
1771357007.9672813,201,27.272727966308594
1771357021.7703834,202,28.125
1771357037.1514857,203,25.0
1771357050.537758,204,17.647058486938477
1771357063.2441134,205,26.190475463867188
1771357074.7129195,206,17.14285659790039
1771357088.1191454,207,24.324323654174805
1771357101.796522,208,27.027027130126953
1771357115.807209,209,15.625
1771357128.7291384,210,24.390243530273438
1771357142.6826317,211,21.875
1771357154.9163213,212,16.129032135009766
1771357166.217899,213,15.0
1771357180.1664484,214,22.727272033691406
1771357192.7770433,215,31.428571701049805
1771357206.7290237,216,12.195121765136719
1771357220.4320395,217,22.85714340209961
1771357234.164431,218,24.24242401123047
1771357246.6960945,219,27.027027130126953
1771357259.4499152,220,27.5
1771357279.3931184,221,17.14285659790039
1771357298.1287785,222,18.75
1771357312.503712,223,22.5
1771357326.2940333,224,18.75
1771357339.3714256,225,24.390243530273438
1771357353.1022027,226,22.22222137451172
1771357365.5325878,227,27.77777862548828
1771357378.6197782,228,17.647058486938477
1771357392.0033202,229,22.580644607543945
1771357404.7844515,230,22.22222137451172
1771357422.5712771,231,16.129032135009766
1771357435.9578245,232,14.70588207244873
1771357451.7234654,233,33.33333206176758
1771357470.8381503,234,21.62162208557129
1771357487.5051515,235,21.62162208557129
1771357502.024895,236,19.44444465637207
1771357515.1813624,237,17.647058486938477
1771357528.823017,238,23.52941131591797
1771357543.5587077,239,17.647058486938477
1771357556.073824,240,17.647058486938477
1771357569.2618206,241,13.1578950881958
1771357583.2789996,242,16.66666603088379
1771357598.2859328,243,18.604650497436523
1771357611.1147342,244,6.25
1771357625.6640155,245,17.14285659790039
1771357638.642331,246,27.5
1771357652.0385525,247,20.58823585510254
1771357665.9775152,248,21.95121955871582
1771357678.9640503,249,21.62162208557129
1771357692.4386337,250,20.58823585510254
1771357705.5345833,251,16.66666603088379
1771357719.868528,252,23.52941131591797
1771357732.5244927,253,22.85714340209961
1771357747.6624408,254,22.22222137451172
1771357760.5282183,255,23.52941131591797
1771357773.9391022,256,14.285714149475098
1771357788.334632,257,30.0
1771357801.132129,258,24.24242401123047
1771357814.5006104,259,25.581396102905273
1771357827.5621634,260,14.285714149475098
1771357841.4303162,261,13.1578950881958
1771357854.3417916,262,21.052631378173828
1771357868.8222032,263,27.272727966308594
1771357882.8278286,264,21.212121963500977
1771357897.9955869,265,21.62162208557129
1771357912.4099174,266,18.18181800842285
1771357927.756949,267,25.714284896850586
1771357941.0998814,268,21.62162208557129
1771357956.2601802,269,38.88888931274414
1771357970.1169705,270,15.625
1771357984.6722796,271,26.66666603088379
1771357999.866736,272,19.047618865966797
1771358013.6345572,273,10.0
1771358027.0788114,274,31.25
1771358040.4076834,275,23.809524536132812
1771358056.7558894,276,21.052631378173828
1771358069.583964,277,16.129032135009766
1771358082.387542,278,18.75
1771358094.9882376,279,19.44444465637207
1771358112.9103518,280,17.94871711730957
1771358125.2228956,281,25.0
1771358142.384146,282,24.24242401123047
1771358156.4804294,283,15.789473533630371
1771358170.5047226,284,21.052631378173828
1771358184.7034113,285,17.647058486938477
1771358201.8276496,286,8.108108520507812
1771358215.1251986,287,22.22222137451172
1771358228.5579305,288,25.0
1771358242.821739,289,8.823529243469238
1771358255.6096265,290,17.647058486938477
1771358268.0034552,291,24.324323654174805
1771358281.3862538,292,9.090909004211426
1771358294.9805613,293,25.714284896850586
1771358308.7779903,294,13.513513565063477
1771358323.7038133,295,21.95121955871582
1771358336.141273,296,15.151515007019043
1771358348.0724385,297,23.6842098236084
1771358361.336394,298,29.41176414489746
1771358375.3039958,299,21.212121963500977
1771358388.3865151,300,13.88888931274414
1771358402.0038188,301,20.58823585510254
1771358416.3985238,302,16.66666603088379
1771358429.566682,303,23.076923370361328
1771358445.0218115,304,15.789473533630371
1771358457.8585966,305,25.581396102905273
1771358479.1968822,306,20.930233001708984
1771358502.069511,307,30.23255729675293
1771358525.7961826,308,30.55555534362793
1771358543.5221481,309,20.0
1771358562.269723,310,26.3157901763916
1771358578.5617406,311,14.70588207244873
1771358595.1741195,312,31.578947067260742
1771358611.329476,313,18.604650497436523
1771358627.2258537,314,18.18181800842285
1771358644.6840794,315,20.58823585510254
1771358663.8735483,316,22.22222137451172
1771358683.93998,317,22.727272033691406
1771358701.9538028,318,20.0
1771358720.8974562,319,33.33333206176758
1771358739.9352808,320,18.18181800842285
1771358756.530574,321,26.3157901763916
1771358775.633917,322,14.70588207244873
1771358794.7185106,323,20.0
1771358813.0976446,324,18.91891860961914
1771358830.0031793,325,17.94871711730957
1771358848.3266568,326,23.076923370361328
1771358864.4069364,327,29.41176414489746
1771358880.052856,328,22.580644607543945
1771358895.2240012,329,27.77777862548828
1771358912.1723108,330,16.129032135009766
1771358927.4190798,331,11.428571701049805
1771358945.225727,332,19.44444465637207
1771358962.354298,333,17.647058486938477
1771358984.6949697,334,21.212121963500977
1771359000.8600748,335,14.634146690368652
1771359015.64897,336,17.647058486938477
1771359030.3818665,337,19.44444465637207
1771359045.7083416,338,11.764705657958984
1771359060.4667447,339,16.216217041015625
1771359075.6822155,340,25.0
1771359091.5644412,341,31.578947067260742
1771359108.120017,342,25.714284896850586
1771359124.5513835,343,27.5
1771359140.979605,344,30.952381134033203
1771359157.115403,345,18.75
1771359172.8532004,346,25.581396102905273
1771359187.9267855,347,30.303030014038086
1771359202.9458888,348,20.58823585510254
1771359218.5349603,349,11.11111068725586
1771359234.1280274,350,25.0
1771359250.7597618,351,21.875
1771359269.6226876,352,18.91891860961914
1771359290.9225895,353,26.66666603088379
1771359311.2651234,354,21.428571701049805
1771359331.2684283,355,27.272727966308594
1771359348.3169577,356,26.3157901763916
1771359366.9737012,357,23.52941131591797
1771359393.8839488,358,18.421052932739258
1771359416.4779282,359,24.390243530273438
1771359439.731224,360,17.5
1771359458.0354252,361,6.25
1771359475.761857,362,23.076923370361328
1771359494.4450874,363,25.0
1771359513.59047,364,9.375
1771359535.8106456,365,18.18181800842285
1771359557.440775,366,29.7297306060791
1771359575.090711,367,17.14285659790039
1771359594.970324,368,23.076923370361328
1771359613.1333003,369,19.44444465637207
1771359631.948569,370,27.77777862548828
1771359654.2370849,371,24.390243530273438
1771359671.8232405,372,15.0
1771359689.8233569,373,26.47058868408203
1771359709.3156388,374,22.22222137451172
1771359724.372434,375,19.354839324951172
1771359738.5649626,376,14.70588207244873
1771359754.2126923,377,21.62162208557129
1771359768.4968884,378,18.75
1771359782.4079516,379,15.789473533630371
1771359800.8058553,380,14.70588207244873
1771359819.1445796,381,27.027027130126953
1771359838.1750154,382,16.129032135009766
1771359855.2644432,383,21.62162208557129
1771359871.3457353,384,13.513513565063477
1771359888.90684,385,15.625
1771359903.849119,386,18.18181800842285
1771359921.2830596,387,15.384614944458008
1771359940.7863696,388,20.454545974731445
1771359956.7148197,389,26.3157901763916
1771359972.1710966,390,19.44444465637207
1771359992.3614254,391,25.0
1771360010.343135,392,21.95121955871582
1771360030.2568133,393,32.25806427001953
1771360049.568678,394,17.647058486938477
1771360065.0242732,395,25.0
1771360079.8522193,396,15.625
1771360097.1347651,397,17.241378784179688
1771360113.101019,398,25.581396102905273
1771360126.9836202,399,26.829267501831055
1771360140.4189038,400,21.875
1771360155.6122088,401,26.086956024169922
1771360169.4409564,402,23.809524536132812
1771360183.8155792,403,24.44444465637207
1771360198.046515,404,30.303030014038086
1771360211.2324874,405,24.390243530273438
1771360224.9363825,406,27.77777862548828
1771360240.052767,407,16.129032135009766
1771360254.938516,408,26.3157901763916
1771360269.7919126,409,36.73469543457031
1771360285.3492982,410,22.22222137451172
1771360300.807834,411,12.121212005615234
1771360317.8410747,412,30.952381134033203
1771360334.7351525,413,21.62162208557129
1771360346.7506313,414,23.809524536132812
1771360358.400434,415,29.268293380737305
1771360371.5886464,416,21.62162208557129
1771360384.2743058,417,18.91891860961914
1771360395.7233737,418,20.512821197509766
1771360407.3638103,419,17.14285659790039
1771360419.0884635,420,17.14285659790039
1771360432.2047582,421,18.421052932739258
1771360443.7862766,422,25.64102554321289
1771360456.7750144,423,25.64102554321289
1771360471.4874043,424,20.0
1771360484.2679074,425,27.272727966308594
1771360497.3258252,426,21.875
1771360509.8785942,427,24.390243530273438
1771360522.2951906,428,21.95121955871582
1771360534.0873713,429,22.85714340209961
1771360545.5605438,430,31.578947067260742
1771360557.3463852,431,28.125
1771360570.5360703,432,16.66666603088379
1771360584.5988212,433,30.303030014038086
1771360596.1432817,434,13.513513565063477
1771360607.6697843,435,19.44444465637207
1771360622.135302,436,28.571428298950195
1771360635.678565,437,28.125
1771360648.7679954,438,6.25
1771360662.5994124,439,17.5
1771360676.5975845,440,21.62162208557129
1771360690.1953583,441,21.052631378173828
1771360705.7934952,442,27.77777862548828
1771360722.6219807,443,27.027027130126953
1771360746.9735591,444,19.512195587158203
1771360761.8153913,445,6.060606002807617
1771360779.473896,446,31.578947067260742
1771360795.335222,447,21.052631378173828
1771360808.0845673,448,21.052631378173828
1771360821.837965,449,22.5
1771360834.6376438,450,15.384614944458008
1771360848.6508822,451,28.205127716064453
1771360861.8402293,452,26.3157901763916
1771360878.3243525,453,22.22222137451172
1771360898.0257282,454,22.22222137451172
1771360911.6663291,455,16.66666603088379
1771360925.0569928,456,22.580644607543945
1771360937.8358445,457,21.052631378173828
1771360950.1586332,458,36.3636360168457
1771360962.27657,459,21.276596069335938
1771360975.5782437,460,12.820512771606445
1771360989.385172,461,24.24242401123047
1771361002.9873996,462,15.384614944458008
1771361018.1833231,463,19.354839324951172
1771361035.83554,464,23.52941131591797
1771361051.2183068,465,31.707317352294922
1771361064.538129,466,17.647058486938477
1771361077.1348393,467,14.285714149475098
1771361090.0959706,468,14.285714149475098
1771361104.1257532,469,16.216217041015625
1771361117.0374038,470,15.384614944458008
1771361133.741933,471,25.0
1771361153.3410702,472,25.64102554321289
1771361168.826059,473,23.52941131591797
1771361186.3940508,474,20.58823585510254
1771361206.2130573,475,21.428571701049805
1771361225.9396896,476,24.13793182373047
1771361241.4226916,477,26.829267501831055
1771361255.8291497,478,25.0
1771361270.7989783,479,19.354839324951172
1771361287.123301,480,13.793103218078613
1771361302.6107323,481,23.6842098236084
1771361317.0561483,482,13.1578950881958
1771361331.8914871,483,13.513513565063477
1771361346.6017783,484,17.647058486938477
1771361361.4382095,485,12.903225898742676
1771361376.4662557,486,10.810811042785645
1771361391.2545886,487,25.64102554321289
1771361405.686083,488,24.324323654174805
1771361419.9907627,489,21.875
1771361434.6062226,490,18.18181800842285
1771361449.6847942,491,10.344827651977539
1771361465.9373546,492,21.875
