Wall time,Step,Value
1771354263.5567393,0,0.42902442812919617
1771354277.7276533,1,0.34177252650260925
1771354290.8073177,2,0.24561142921447754
1771354303.0561934,3,0.20219509303569794
1771354318.7123718,4,0.20387446880340576
1771354333.634221,5,0.21526870131492615
1771354347.0491676,6,0.19588613510131836
1771354359.901729,7,0.21159414947032928
1771354372.3573704,8,0.22616508603096008
1771354384.729309,9,0.2586764991283417
1771354396.7798004,10,0.2935948967933655
1771354409.310407,11,0.3793191909790039
1771354422.6123118,12,0.39461830258369446
1771354435.2259967,13,0.288972944021225
1771354447.795395,14,0.24376846849918365
1771354461.7472546,15,0.26378071308135986
1771354473.7458186,16,0.29308077692985535
1771354487.6123161,17,0.31812992691993713
1771354501.109027,18,0.3294818103313446
1771354514.4306414,19,0.3364570140838623
1771354527.16446,20,0.37424102425575256
1771354540.1648483,21,0.36612144112586975
1771354552.8706145,22,0.4745456576347351
1771354564.4435432,23,0.5325081944465637
1771354577.6294222,24,0.5663028955459595
1771354590.7399044,25,0.5666073560714722
1771354603.0186863,26,0.5042452812194824
1771354616.346089,27,0.3811408579349518
1771354628.871193,28,0.29637250304222107
1771354640.3910136,29,0.2616184651851654
1771354652.6662686,30,0.3160315752029419
1771354665.2021928,31,0.3362898826599121
1771354678.694839,32,0.2999008595943451
1771354691.890107,33,0.3022369146347046
1771354703.950749,34,0.3601525127887726
1771354716.180728,35,0.36133646965026855
1771354728.4682276,36,0.26801788806915283
1771354741.132359,37,0.20273233950138092
1771354754.501337,38,0.15096496045589447
1771354767.3567617,39,0.13831079006195068
1771354779.284258,40,0.21213670074939728
1771354792.1352916,41,0.3570227324962616
1771354803.7948067,42,0.3292769193649292
1771354816.213616,43,0.25610819458961487
1771354829.6109712,44,0.19839324057102203
1771354842.4082017,45,0.16259686648845673
1771354854.0791464,46,0.19534048438072205
1771354866.2368085,47,0.29826703667640686
1771354879.5963688,48,0.32967430353164673
1771354892.5486565,49,0.23825901746749878
1771354905.5311027,50,0.20700877904891968
1771354918.3724298,51,0.2082091122865677
1771354930.5135634,52,0.17954568564891815
1771354942.890099,53,0.1591719090938568
1771354954.9195228,54,0.12046313285827637
1771354967.405697,55,0.08022060990333557
1771354979.396318,56,0.0914926677942276
1771354992.2263858,57,0.10724932700395584
1771355004.4399238,58,0.08493111282587051
1771355015.611277,59,0.049590907990932465
1771355028.5744765,60,0.062178149819374084
1771355041.3354678,61,0.10064518451690674
1771355053.3060265,62,0.08747700601816177
1771355065.9020643,63,0.05821477621793747
1771355078.84652,64,0.03371267020702362
1771355090.3474634,65,0.020806558430194855
1771355102.7931364,66,0.02976335771381855
1771355115.190599,67,0.06918078660964966
1771355127.9384096,68,0.07802721112966537
1771355140.892906,69,0.03730201721191406
1771355152.7999105,70,0.01846783235669136
1771355165.4920115,71,0.016793912276625633
1771355179.0239754,72,0.013082231394946575
1771355191.602887,73,0.021595031023025513
1771355204.6802118,74,0.03427516296505928
1771355217.4443626,75,0.049322642385959625
1771355229.8578491,76,0.020308101549744606
1771355241.75749,77,0.013149814680218697
1771355254.3766444,78,0.020540228113532066
1771355266.6888776,79,0.024253597483038902
1771355279.7721717,80,0.02022012509405613
1771355292.963781,81,0.02741006202995777
1771355304.8079214,82,0.027223164215683937
1771355316.7028644,83,0.029941780492663383
1771355329.2193742,84,0.02625596523284912
1771355341.5823843,85,0.026053229346871376
1771355356.7919133,86,0.023495515808463097
1771355371.4667153,87,0.025634486228227615
1771355385.4451811,88,0.031384631991386414
1771355401.6605043,89,0.0252396110445261
1771355416.927637,90,0.019593439996242523
1771355431.4043329,91,0.019622238352894783
1771355449.0789888,92,0.01809033751487732
1771355463.6633813,93,0.03418465703725815
1771355477.0722814,94,0.04463508725166321
1771355490.7448025,95,0.040857914835214615
1771355504.8054476,96,0.034868817776441574
1771355517.2567208,97,0.01099095493555069
1771355529.24871,98,0.006805900018662214
1771355542.25045,99,0.007584782317280769
1771355559.0872068,100,0.009255551733076572
1771355572.0542338,101,0.010732034221291542
1771355587.1850185,102,0.022478636354207993
1771355600.4667516,103,0.036404889076948166
1771355613.533699,104,0.017783645540475845
1771355626.8615284,105,0.01259009912610054
1771355639.8830621,106,0.009712171740829945
1771355652.927047,107,0.006312603130936623
1771355665.9165049,108,0.005452218931168318
1771355677.9600172,109,0.003162156092002988
1771355690.3559844,110,0.0025401324965059757
1771355703.1784654,111,0.0027470707427710295
1771355715.9827929,112,0.002348673529922962
1771355728.8021662,113,0.0022217659279704094
1771355742.0093644,114,0.002147988649085164
1771355754.2801898,115,0.0028962630312889814
1771355765.4613745,116,0.0036168277729302645
1771355779.5231636,117,0.004441538359969854
1771355793.1073394,118,0.0056198975071311
1771355805.960304,119,0.0072210258804261684
1771355819.2209592,120,0.008589508943259716
1771355834.011629,121,0.011077315546572208
1771355848.3104765,122,0.01940668188035488
1771355862.117728,123,0.027503270655870438
1771355878.5282946,124,0.014053772203624249
1771355895.2176673,125,0.009287250228226185
1771355910.202888,126,0.010128580965101719
1771355923.9782202,127,0.01812710613012314
1771355937.4508429,128,0.0263433326035738
1771355950.861211,129,0.027660420164465904
1771355964.5518262,130,0.028014030307531357
1771355977.796607,131,0.02387421764433384
1771355990.4605157,132,0.020682930946350098
1771356004.3330612,133,0.019582878798246384
1771356017.303563,134,0.020122375339269638
1771356030.6831913,135,0.01564616709947586
1771356043.6707287,136,0.015865175053477287
1771356057.0288298,137,0.024725301191210747
1771356069.317418,138,0.029400425031781197
1771356086.2156472,139,0.024601027369499207
1771356108.8517323,140,0.0211483221501112
1771356125.8833652,141,0.020529672503471375
1771356141.143698,142,0.022682053968310356
1771356158.620341,143,0.02952820435166359
1771356174.1212606,144,0.03207504376769066
1771356188.5635781,145,0.014764999970793724
1771356202.9099915,146,0.012064192444086075
