Wall time,Step,Value
1771362436.5285923,0,-13.400934219360352
1771362465.4360604,1,-23.518810272216797
1771362499.7149084,2,-20.62325668334961
1771362536.1600792,3,-19.449623107910156
1771362569.7971191,4,-18.200443267822266
1771362595.6140125,5,-34.067474365234375
1771362622.5237827,6,-8.725048065185547
1771362655.2363446,7,-6.303539752960205
1771362685.061647,8,-13.363673210144043
1771362717.1708846,9,-49.91250991821289
1771362744.5640097,10,-56.55073165893555
1771362771.2189357,11,7.353307723999023
1771362799.6493394,12,-16.77968978881836
1771362829.4058282,13,-80.66539764404297
1771362861.605101,14,-29.54093360900879
1771362894.725731,15,9.805152893066406
1771362923.8097582,16,-27.61090660095215
1771362955.7744255,17,0.06709009408950806
1771362985.9524536,18,-12.081574440002441
1771363026.2698174,19,-5.178670406341553
1771363060.831583,20,-31.190275192260742
1771363095.561882,21,12.972247123718262
1771363128.108757,22,-31.92953109741211
1771363166.1935275,23,17.517772674560547
1771363200.6398437,24,-63.31755828857422
1771363234.2373734,25,19.642658233642578
1771363263.7282135,26,-66.98090362548828
1771363292.487045,27,16.284170150756836
1771363322.2640884,28,-29.400972366333008
1771363350.871015,29,18.973922729492188
1771363378.5474055,30,-17.64222526550293
1771363407.8235123,31,-19.379255294799805
1771363440.7752984,32,16.246402740478516
1771363472.2204068,33,-7.5561370849609375
1771363503.326296,34,7.629850387573242
1771363538.9825835,35,17.123804092407227
1771363571.2713773,36,17.578420639038086
1771363603.9742737,37,-17.22392463684082
1771363644.485513,38,-8.303428649902344
1771363673.0386205,39,106.76543426513672
1771363704.102636,40,-31.467039108276367
1771363742.6242993,41,-36.90233612060547
1771363782.1482916,42,-44.32339859008789
1771363810.2854161,43,-25.347768783569336
1771363840.48264,44,-14.23173713684082
1771363872.9803402,45,-8.378144264221191
1771363912.5445805,46,-60.120933532714844
1771363943.3953311,47,-12.020123481750488
1771363970.3399115,48,19.506237030029297
1771363997.5798116,49,-0.30814608931541443
1771364026.853904,50,-15.847009658813477
1771364059.3904889,51,-12.898311614990234
1771364092.0119324,52,0.731475830078125
1771364124.4358091,53,-50.91600036621094
1771364153.8040757,54,-25.19550323486328
1771364184.765504,55,-36.52639389038086
1771364213.0346913,56,-41.78247833251953
1771364244.1341805,57,-12.593667984008789
1771364285.9224138,58,-66.75667572021484
1771364317.3510828,59,-59.37071228027344
1771364347.701535,60,15.40969181060791
1771364378.0484893,61,-17.155080795288086
1771364409.6678796,62,-38.241058349609375
1771364435.613198,63,-48.721290588378906
1771364463.4108124,64,-20.81308364868164
1771364495.230362,65,4.547745704650879
1771364526.2231276,66,11.928275108337402
1771364557.544043,67,-32.505615234375
1771364587.0616233,68,109.96419525146484
1771364618.3649623,69,-2.998631477355957
1771364650.601706,70,3.199918031692505
1771364678.694863,71,14.114113807678223
1771364713.3259819,72,-35.757686614990234
1771364746.1984904,73,0.13751481473445892
1771364778.6386874,74,-2.550337553024292
1771364811.992233,75,20.830360412597656
1771364845.8068414,76,21.735273361206055
1771364875.8233893,77,-10.045592308044434
1771364904.7430317,78,-58.31087112426758
1771364933.221824,79,90.18534851074219
1771364963.1728969,80,97.69915771484375
1771364994.791249,81,-5.010202884674072
1771365030.0976353,82,-15.270416259765625
1771365064.0019293,83,-18.28304672241211
1771365096.3025036,84,-34.96742630004883
1771365132.7013915,85,-46.848533630371094
1771365161.82045,86,13.98845100402832
1771365195.953892,87,-12.935761451721191
1771365233.5650148,88,16.38334846496582
1771365269.135212,89,-29.27593421936035
1771365299.005276,90,-9.040976524353027
1771365331.0346174,91,-10.434564590454102
1771365366.8594224,92,19.849624633789062
1771365401.0503535,93,-34.67011642456055
1771365433.5354648,94,-13.352551460266113
1771365465.5478806,95,-48.57927703857422
1771365495.4221778,96,-14.65347671508789
1771365520.441823,97,-7.562653064727783
1771365547.820608,98,3.8164656162261963
1771365575.2566936,99,-19.738685607910156
1771365602.4290195,100,7.567393779754639
1771365629.6806889,101,16.519338607788086
1771365656.0183406,102,11.316740989685059
1771365683.690485,103,-28.953393936157227
1771365714.705975,104,-19.249135971069336
1771365742.1415193,105,-32.365440368652344
1771365771.2577884,106,-91.8182601928711
1771365795.8194203,107,-8.279523849487305
1771365827.6996474,108,-13.043303489685059
1771365857.580142,109,-16.670513153076172
1771365890.142588,110,-26.768701553344727
1771365918.6555908,111,-31.585603713989258
1771365945.3492212,112,-11.125247955322266
1771365971.3651319,113,-32.876220703125
1771365997.5068116,114,-14.194504737854004
1771366026.0286126,115,-26.251140594482422
1771366059.6797287,116,-32.53547286987305
1771366088.19465,117,23.549335479736328
1771366114.3367028,118,-11.519726753234863
1771366139.1174326,119,7.480205535888672
1771366165.784201,120,45.77374267578125
1771366192.0613847,121,24.356067657470703
1771366219.7273254,122,14.318199157714844
1771366252.711963,123,-11.549206733703613
1771366279.4390392,124,-14.514772415161133
1771366308.6233373,125,15.099730491638184
1771366334.7732797,126,-8.474846839904785
1771366363.6479585,127,-15.279828071594238
1771366396.6441731,128,-35.368186950683594
1771366424.1041336,129,-10.034067153930664
1771366452.4066153,130,62.667884826660156
1771366480.6927774,131,-5.036346912384033
1771366507.4487631,132,-45.28487014770508
1771366533.9058416,133,37.53843307495117
1771366561.7095828,134,49.91402816772461
1771366589.571719,135,-44.21039581298828
1771366616.0604749,136,-95.06710815429688
1771366637.9004138,137,62.57577133178711
1771366660.6107254,138,-36.02271270751953
1771366683.5059557,139,-20.005767822265625
1771366703.587897,140,-37.59575271606445
1771366725.1472054,141,-23.549888610839844
1771366745.2295306,142,-17.38488006591797
1771366767.1982675,143,16.60748863220215
1771366787.5029297,144,-52.048370361328125
1771366808.7131393,145,-42.22928237915039
1771366831.5413375,146,-11.187518119812012
1771366851.635119,147,-27.978715896606445
1771366872.8149161,148,20.01073455810547
1771366894.1263068,149,-32.6134147644043
1771366915.2220159,150,-33.67680740356445
1771366936.4253132,151,-21.803159713745117
1771366959.8533845,152,5.376313209533691
1771366982.0621023,153,-20.04109764099121
1771367003.7352474,154,53.8741569519043
1771367025.1436799,155,-14.17679500579834
1771367045.9618063,156,-10.466232299804688
1771367066.4486053,157,-22.442537307739258
1771367099.3615854,158,-8.73305892944336
1771367122.4991403,159,-40.1330451965332
1771367143.9293888,160,-39.78498077392578
1771367165.839316,161,-9.467819213867188
1771367187.8462794,162,48.0521240234375
1771367215.7673194,163,78.92230987548828
1771367238.02711,164,-13.538116455078125
1771367258.1030872,165,-25.132713317871094
1771367280.385915,166,-9.78696060180664
1771367300.9127598,167,19.383586883544922
1771367321.1660056,168,22.054405212402344
1771367344.1703916,169,15.18452262878418
1771367371.7761633,170,21.41908073425293
1771367394.9074812,171,-33.36524200439453
1771367423.5049284,172,-26.56459617614746
1771367462.621219,173,-8.806377410888672
1771367494.854133,174,-2.6913180351257324
1771367531.3738456,175,-27.58420181274414
1771367559.2615876,176,55.896644592285156
1771367592.9774451,177,-17.275522232055664
1771367621.6576595,178,-13.067193984985352
1771367657.3244717,179,48.15977096557617
