Wall time,Step,Value
1771362444.2214885,0,2.4000000953674316
1771362474.0936637,1,14.800000190734863
1771362509.0490603,2,13.199999809265137
1771362544.769712,3,-2.799999952316284
1771362576.297656,4,-5.199999809265137
1771362602.2373223,5,5.599999904632568
1771362629.9840286,6,12.800000190734863
1771362662.6505015,7,20.0
1771362694.801464,8,-2.799999952316284
1771362724.3684173,9,1.600000023841858
1771362751.6769118,10,18.799999237060547
1771362778.5857425,11,2.0
1771362807.0513158,12,17.200000762939453
1771362837.0140417,13,15.600000381469727
1771362869.9522634,14,20.0
1771362902.4478712,15,10.399999618530273
1771362931.6760356,16,15.199999809265137
1771362962.8462684,17,20.0
1771362994.4812207,18,20.0
1771363034.4950457,19,20.0
1771363070.0894082,20,20.0
1771363104.3557208,21,20.0
1771363138.081956,22,20.0
1771363176.542069,23,20.0
1771363209.1440017,24,20.0
1771363241.9224916,25,15.199999809265137
1771363270.5520046,26,20.0
1771363300.3807905,27,20.0
1771363330.5085137,28,20.0
1771363357.7031493,29,20.0
1771363386.601333,30,20.0
1771363415.774886,31,20.0
1771363448.2297752,32,20.0
1771363480.51873,33,20.0
1771363513.2787771,34,20.0
1771363547.6485367,35,-52.0
1771363579.4478233,36,20.0
1771363611.0889282,37,15.199999809265137
1771363651.969416,38,20.0
1771363680.1480582,39,-10.399999618530273
1771363715.7433493,40,15.199999809265137
1771363751.3938596,41,16.0
1771363790.4845297,42,20.0
1771363817.0617385,43,20.0
1771363847.2245123,44,20.0
1771363881.0540047,45,20.0
1771363920.1021595,46,20.0
1771363950.7101738,47,18.799999237060547
1771363977.0820432,48,18.799999237060547
1771364004.8018725,49,18.799999237060547
1771364033.649572,50,20.0
1771364066.5172317,51,20.0
1771364100.8998103,52,18.799999237060547
1771364133.167784,53,20.0
1771364161.0135543,54,18.799999237060547
1771364193.161523,55,16.0
1771364220.8005214,56,15.199999809265137
1771364254.7941923,57,-17.200000762939453
1771364296.2608156,58,11.600000381469727
1771364324.0435143,59,16.0
1771364356.0703955,60,17.600000381469727
1771364385.609813,61,18.799999237060547
1771364416.4104261,62,17.600000381469727
1771364442.4464023,63,16.0
1771364471.0393963,64,17.200000762939453
1771364503.100125,65,-12.399999618530273
1771364533.7696302,66,13.600000381469727
1771364565.2075493,67,14.800000190734863
1771364595.9407027,68,18.399999618530273
1771364626.6651683,69,-11.199999809265137
1771364657.5444524,70,16.799999237060547
1771364687.6885974,71,13.600000381469727
1771364722.1479266,72,-16.0
1771364754.4737732,73,14.800000190734863
1771364786.1506681,74,12.399999618530273
1771364820.1253834,75,16.399999618530273
1771364854.58904,76,20.0
1771364884.6863248,77,17.200000762939453
1771364912.2960687,78,16.399999618530273
1771364940.58078,79,13.600000381469727
1771364970.5863688,80,12.800000190734863
1771365002.5037184,81,15.600000381469727
1771365038.6531346,82,17.600000381469727
1771365073.226112,83,14.0
1771365104.1191814,84,11.600000381469727
1771365141.7481017,85,14.800000190734863
1771365169.06618,86,13.600000381469727
1771365204.1812842,87,14.0
1771365241.9883099,88,20.399999618530273
1771365275.8215313,89,19.600000381469727
1771365307.1653347,90,17.200000762939453
1771365339.4173288,91,15.600000381469727
1771365374.4834018,92,17.200000762939453
1771365410.1589098,93,18.0
1771365441.8036804,94,18.399999618530273
1771365473.6564078,95,19.200000762939453
1771365502.4461837,96,16.399999618530273
1771365527.962378,97,21.600000381469727
1771365555.0290303,98,21.600000381469727
1771365582.271448,99,17.200000762939453
1771365609.9584374,100,18.0
1771365636.553245,101,20.799999237060547
1771365662.9053924,102,18.0
1771365691.7460625,103,26.0
1771365722.5102336,104,17.600000381469727
1771365750.2538295,105,22.399999618530273
1771365777.9539337,106,14.800000190734863
1771365803.3310447,107,22.399999618530273
1771365834.7296047,108,18.799999237060547
1771365865.5895388,109,10.399999618530273
1771365899.0013635,110,18.0
1771365925.3196135,111,23.600000381469727
1771365952.0794024,112,21.600000381469727
1771365978.3291335,113,25.200000762939453
1771366004.5627902,114,25.600000381469727
1771366034.6787384,115,24.0
1771366067.1576552,116,24.399999618530273
1771366095.0863404,117,26.0
1771366120.9584572,118,20.799999237060547
1771366145.9939191,119,22.399999618530273
1771366173.0104864,120,20.799999237060547
1771366198.9513738,121,20.399999618530273
1771366226.4722645,122,22.0
1771366259.582924,123,29.600000381469727
1771366286.8415387,124,24.799999237060547
1771366315.3338995,125,17.200000762939453
1771366341.7748141,126,17.600000381469727
1771366370.826818,127,14.800000190734863
1771366403.9487908,128,20.0
1771366430.9085891,129,24.799999237060547
1771366459.1998694,130,23.600000381469727
1771366488.6822937,131,23.600000381469727
1771366513.8494859,132,16.399999618530273
1771366540.9760585,133,16.0
1771366569.1898046,134,13.600000381469727
1771366599.5259547,135,20.799999237060547
1771366621.7636435,136,16.0
1771366644.3121293,137,23.600000381469727
1771366667.4336174,138,24.799999237060547
1771366689.3236933,139,23.600000381469727
1771366708.8999321,140,21.200000762939453
1771366730.7916965,141,20.0
1771366752.259524,142,25.600000381469727
1771366772.602602,143,22.399999618530273
1771366793.6389382,144,25.200000762939453
1771366815.0742064,145,25.200000762939453
1771366837.3491714,146,22.0
1771366857.5729885,147,26.399999618530273
1771366878.77861,148,23.200000762939453
1771366900.1883829,149,29.600000381469727
1771366920.8410578,150,27.200000762939453
1771366943.1271622,151,29.600000381469727
1771366965.9822865,152,32.79999923706055
1771366988.4346826,153,18.0
1771367009.1089425,154,20.0
1771367031.3770168,155,22.0
1771367051.649962,156,32.79999923706055
1771367074.2021632,157,20.0
1771367105.9259343,158,26.799999237060547
1771367128.023196,159,25.600000381469727
