Wall time,Step,Value
1771362444.210593,0,45.65217208862305
1771362474.092659,1,47.826087951660156
1771362509.0480607,2,46.808509826660156
1771362544.769712,3,35.29411697387695
1771362576.2971385,4,39.130435943603516
1771362602.2373223,5,42.22222137451172
1771362629.9830272,6,46.808509826660156
1771362662.6505015,7,58.13953399658203
1771362694.801464,8,44.1860466003418
1771362724.3684173,9,42.553192138671875
1771362751.6769118,10,48.0
1771362778.5857425,11,42.0
1771362807.0513158,12,47.05882263183594
1771362837.0140417,13,48.0
1771362869.9522634,14,18.75
1771362902.4478712,15,7.407407283782959
1771362931.6760356,16,16.129032135009766
1771362962.845678,17,16.66666603088379
1771362994.4802184,18,10.714285850524902
1771363034.4943306,19,7.407407283782959
1771363070.0884104,20,13.793103218078613
1771363104.3557208,21,10.714285850524902
1771363138.0811155,22,0.0
1771363176.542069,23,3.846153736114502
1771363209.1434832,24,0.0
1771363241.9214973,25,0.0
1771363270.5510037,26,3.846153736114502
1771363300.379794,27,7.692307472229004
1771363330.507517,28,0.0
1771363357.702113,29,3.846153736114502
1771363386.601333,30,3.846153736114502
1771363415.774886,31,7.407407283782959
1771363448.2297752,32,10.714285850524902
1771363480.51873,33,3.846153736114502
1771363513.2787771,34,13.793103218078613
1771363547.6485367,35,3.4482758045196533
1771363579.4478233,36,29.41176414489746
1771363611.0889282,37,10.714285850524902
1771363651.969416,38,19.354839324951172
1771363680.1480582,39,11.538461685180664
1771363715.7433493,40,43.181819915771484
1771363751.3938596,41,47.826087951660156
1771363790.4832816,42,47.91666793823242
1771363817.060731,43,47.91666793823242
1771363847.2245123,44,50.0
1771363881.053497,45,48.9361686706543
1771363920.10116,46,43.181819915771484
1771363950.7101738,47,41.86046600341797
1771363977.0820432,48,46.66666793823242
1771364004.8018725,49,41.86046600341797
1771364033.6490958,50,44.44444274902344
1771364066.5162392,51,45.65217208862305
1771364100.8998103,52,45.65217208862305
1771364133.167784,53,43.181819915771484
1771364161.012495,54,37.5
1771364193.161523,55,35.135135650634766
1771364220.8005214,56,32.43243408203125
1771364254.7941923,57,22.22222137451172
1771364296.2598124,58,28.571428298950195
1771364324.0435143,59,28.571428298950195
1771364356.0691283,60,34.21052551269531
1771364385.6088104,61,30.55555534362793
1771364416.4104261,62,30.55555534362793
1771364442.4454,63,30.55555534362793
1771364471.0393963,64,19.354839324951172
1771364503.0990887,65,13.793103218078613
1771364533.7696302,66,35.89743423461914
1771364565.206551,67,20.0
1771364595.9407027,68,43.24324417114258
1771364626.6641703,69,10.714285850524902
1771364657.5409188,70,24.24242401123047
1771364687.6885974,71,7.407407283782959
1771364722.1469202,72,23.076923370361328
1771364754.472771,73,21.428571701049805
1771364786.1506681,74,20.689655303955078
1771364820.124427,75,14.285714149475098
1771364854.5875273,76,20.0
1771364884.6863248,77,30.0
1771364912.2960687,78,20.689655303955078
1771364940.58078,79,13.793103218078613
1771364970.5863688,80,32.0
1771365002.5037184,81,38.46154022216797
1771365038.6531346,82,37.931034088134766
1771365073.2246058,83,22.22222137451172
1771365104.1181815,84,19.230770111083984
1771365141.7481017,85,24.13793182373047
1771365169.06618,86,15.384614944458008
1771365204.1812842,87,14.814814567565918
1771365241.9872725,88,3.7037036418914795
1771365275.8204935,89,11.11111068725586
1771365307.1643333,90,17.85714340209961
1771365339.4173288,91,34.375
1771365374.4834018,92,23.33333396911621
1771365410.1589098,93,30.0
1771365441.8036804,94,7.692307472229004
1771365473.6564078,95,16.0
1771365502.4461837,96,20.0
1771365527.962378,97,19.230770111083984
1771365555.0290303,98,26.923076629638672
1771365582.2704422,99,16.0
1771365609.955449,100,20.0
1771365636.553245,101,24.0
1771365662.9053924,102,8.0
1771365691.7460625,103,20.0
1771365722.5102336,104,16.0
1771365750.2528284,105,16.0
1771365777.9539337,106,19.230770111083984
1771365803.3310447,107,16.0
1771365834.7296047,108,26.923076629638672
1771365865.5895388,109,8.0
1771365899.0013635,110,23.076923370361328
1771365925.318609,111,12.0
1771365952.0794024,112,20.0
1771365978.3291335,113,34.61538314819336
1771366004.5627902,114,30.769229888916016
1771366034.6777298,115,24.0
1771366067.157105,116,42.30769348144531
1771366095.0863404,117,24.0
1771366120.9584572,118,15.384614944458008
1771366145.9939191,119,20.0
1771366173.0104864,120,19.230770111083984
1771366198.9513738,121,12.0
1771366226.4722645,122,16.0
1771366259.582924,123,36.0
1771366286.8415387,124,19.230770111083984
1771366315.3338995,125,23.076923370361328
1771366341.7748141,126,4.0
1771366370.826818,127,24.0
1771366403.9487908,128,12.0
1771366430.9085891,129,28.0
1771366459.19813,130,24.0
1771366488.6822937,131,20.0
1771366513.8494859,132,12.0
1771366540.9760585,133,16.0
1771366569.1898046,134,8.0
1771366599.5162196,135,16.0
1771366621.7636435,136,11.538461685180664
1771366644.3121293,137,26.923076629638672
1771366667.4336174,138,20.0
1771366689.3236933,139,12.0
1771366708.8999321,140,22.22222137451172
1771366730.7916965,141,8.0
1771366752.259524,142,28.0
1771366772.602602,143,20.0
1771366793.6379316,144,16.0
1771366815.0742064,145,20.0
1771366837.3491714,146,32.0
1771366857.5729885,147,16.0
1771366878.7776096,148,12.0
1771366900.1883829,149,24.0
1771366920.8410578,150,24.0
1771366943.1271622,151,24.0
1771366965.981287,152,36.0
1771366988.4346826,153,19.230770111083984
1771367009.1089425,154,8.0
