Wall time,Step,Value
1771679339.7612395,5,132.39999389648438
1771679474.3349097,6,145.60000610351562
1771680069.8514555,11,165.60000610351562
1771680393.7319407,14,150.39999389648438
1771680515.6381896,15,157.60000610351562
1771680868.7108335,18,158.8000030517578
1771680975.1706307,19,151.1999969482422
1771681081.95782,20,157.60000610351562
1771681509.9893372,24,152.0
1771682795.4660509,36,166.39999389648438
1771683219.8107712,40,131.60000610351562
1771683402.7087739,42,166.0
1771683592.3016274,44,155.60000610351562
1771683693.3698416,45,127.19999694824219
1771683875.6923711,47,144.0
1771684452.0681958,53,144.0
1771684548.9068675,54,182.0
1771684644.193653,55,134.39999389648438
1771684736.0411124,56,124.0
1771684823.4593651,57,154.0
1771685359.2033567,63,150.39999389648438
1771685541.2151685,65,160.39999389648438
1771685721.0840645,67,143.1999969482422
1771685811.218238,68,137.1999969482422
1771686081.7169755,71,152.39999389648438
1771686170.4634907,72,178.8000030517578
1771686258.6398187,73,165.1999969482422
1771686348.1499422,74,159.60000610351562
1771686789.8239348,79,130.39999389648438
1771687232.326793,84,166.39999389648438
1771687498.7618093,87,167.60000610351562
1771687586.0906084,88,113.19999694824219
1771688118.7492335,94,163.60000610351562
1771688828.259073,102,139.60000610351562
1771689094.2678812,105,125.5999984741211
1771689182.1995072,106,147.60000610351562
1771689803.7835789,113,158.0
1771690069.5233433,116,141.1999969482422
1771690245.1364474,118,156.8000030517578
1771690862.2543213,125,156.0
1771690949.6461403,126,124.80000305175781
1771691218.4557724,129,119.19999694824219
1771691306.4976084,130,174.8000030517578
1771691939.522455,137,153.60000610351562
1771692121.2615108,139,186.0
1771692298.778642,141,128.0
1771692386.459718,142,132.0
1771692474.22465,143,164.0
1771693092.1997905,150,154.0
1771693539.3663778,155,147.1999969482422
1771693717.1541908,157,188.39999389648438
1771693804.7034702,158,156.0
1771694160.6883051,162,150.39999389648438
1771694606.3430028,167,165.1999969482422
1771694695.7332745,168,168.0
1771694963.1171296,171,139.1999969482422
1771695493.440174,177,159.60000610351562
1771695581.8993423,178,152.39999389648438
1771695757.8993518,180,133.60000610351562
1771696022.2870395,183,146.8000030517578
1771696196.9879308,185,153.60000610351562
1771696285.1657035,186,170.0
1771696461.6326854,188,158.0
1771696640.6559684,190,141.60000610351562
1771696729.1261075,191,142.8000030517578
1771697347.891728,198,187.1999969482422
1771698055.4860215,206,158.0
1771698144.3089585,207,140.0
1771698234.1102686,208,123.5999984741211
1771698589.8945982,212,200.39999389648438
1771699477.0929277,222,128.8000030517578
1771699564.55289,223,131.60000610351562
1771699740.1774395,225,149.1999969482422
1771700092.9367554,229,147.1999969482422
1771700364.2653797,232,136.0
1771700454.3373613,233,163.60000610351562
1771700542.0517795,234,158.0
1771700808.9249947,237,180.0
1771701876.6382282,249,160.39999389648438
1771702410.5957625,255,143.60000610351562
1771702675.4193761,258,117.19999694824219
