Wall time,Step,Value
1771699689.263887,225,81.64713287353516
1771700041.9964404,229,60.9227409362793
1771700313.739762,232,73.2137222290039
1771700403.329548,233,71.53129577636719
1771700491.4565873,234,70.1295394897461
1771700758.5049088,237,90.16316986083984
1771701826.0147746,249,66.73576354980469
1771702360.0287035,255,94.7644271850586
1771702625.055578,258,70.11566162109375
1771702801.3340592,260,75.88548278808594
1771702889.9052432,261,83.83856964111328
1771703068.1626482,263,69.77955627441406
1771703421.934837,267,87.82200622558594
1771703773.8002427,271,83.29425048828125
1771703951.4965107,273,96.71857452392578
1771704395.8457994,278,58.60600280761719
1771705555.0284517,291,72.13737487792969
1771705643.2270272,292,72.02027130126953
1771706085.704471,297,82.3458023071289
1771706173.5052907,298,108.43737030029297
1771706528.0807428,302,76.4948501586914
1771706620.1077025,303,93.70233154296875
1771706975.8502045,307,52.281761169433594
1771707064.0910459,308,85.7356185913086
1771707239.160499,310,96.09579467773438
1771707510.8199434,313,67.11084747314453
1771707975.4412007,318,53.301124572753906
1771708064.291914,319,84.0458755493164
1771708152.743147,320,76.25397491455078
1771708594.766717,325,55.369510650634766
1771708682.2220929,326,68.87942504882812
1771708770.672623,327,70.15516662597656
1771709036.9002402,330,86.89823150634766
1771709837.7262635,339,68.86760711669922
1771710015.10918,341,74.44892883300781
1771710368.1790876,345,87.57047271728516
1771710543.7605839,347,87.87987518310547
1771711076.1084735,353,64.00914001464844
1771711165.669341,354,77.53396606445312
1771711694.3732455,360,93.2108383178711
1771711959.7289803,363,73.26947021484375
1771712313.8399374,367,104.06175231933594
1771712671.2930899,371,88.24922943115234
1771712849.6134574,373,61.77615737915039
1771713204.0649102,377,70.31452941894531
1771713292.6308563,378,69.1793212890625
1771713382.0096798,379,91.2586441040039
1771713558.6902804,381,87.9839859008789
1771714000.229932,386,79.47229766845703
1771714087.7053616,387,65.38908386230469
1771714441.4616938,391,82.78573608398438
1771714530.3363261,392,74.4565658569336
1771714620.4127498,393,75.52528381347656
1771715945.2765357,408,85.67659759521484
1771716568.647295,415,77.17337799072266
1771716657.4846148,416,68.29739379882812
1771717098.8966885,421,68.67892456054688
1771717187.255291,422,77.22756958007812
1771717365.203723,424,63.96119689941406
1771717543.7287338,426,81.47317504882812
1771717901.3266318,430,68.82577514648438
1771718706.9456093,439,81.91915893554688
1771718886.602806,441,89.77041625976562
1771718975.484967,442,93.18992614746094
1771719240.4685311,445,78.07948303222656
1771719769.974251,451,69.61848449707031
1771720479.0452623,459,76.58662414550781
1771720567.7214725,460,60.752296447753906
1771720833.129852,463,79.18968200683594
1771720922.4950173,464,71.49396514892578
1771721189.425396,467,89.3105697631836
1771721277.8349023,468,57.88936996459961
1771721720.9198601,473,85.59581756591797
1771721811.0989783,474,75.89713287353516
1771722798.6269965,485,75.59127044677734
1771723064.0496142,488,91.52362823486328
1771723153.6848426,489,78.06890869140625
1771723330.0361392,491,68.04307556152344
1771723505.6850178,493,72.26626586914062
1771723769.6485593,496,101.07891845703125
1771724748.7892554,507,104.51610565185547
1771725192.870448,512,88.37442016601562
1771725370.8516674,514,78.4970703125
1771725638.3924375,517,72.7862777709961
1771725814.5345628,519,69.93795013427734
1771726264.42929,524,84.19232177734375
1771726353.3028567,525,81.92880249023438
1771726885.7948084,531,92.46638488769531
1771727063.2443435,533,76.3142318725586
1771727151.8644514,534,67.20452117919922
1771727329.6648836,536,81.6962890625
1771727419.5686412,537,70.70438385009766
1771727685.7904775,540,87.91756439208984
1771727863.958522,542,103.56092071533203
1771728310.584047,547,76.58556365966797
1771728399.474029,548,71.68321228027344
1771728487.7639894,549,67.05286407470703
1771728665.4871318,551,66.10868835449219
1771729199.9202845,557,92.72901153564453
1771729378.3749847,559,66.75672912597656
1771729731.559307,563,78.62923431396484
1771729819.2438188,564,85.24820709228516
1771729908.7809474,565,79.25006866455078
1771730262.4623518,569,117.48839569091797
1771730616.1477673,573,74.48826599121094
1771730704.791485,574,82.03302001953125
1771730969.7853103,577,85.3329086303711
1771731146.779997,579,75.39085388183594
1771731234.7300084,580,73.02657318115234
1771731322.9378493,581,98.32456970214844
1771731411.9010506,582,77.27859497070312
1771731500.5609326,583,90.23262786865234
1771731590.8128572,584,72.78204345703125
1771731767.7513607,586,76.01411437988281
1771731856.208977,587,85.98776245117188
1771732295.8179562,592,88.52820587158203
1771732384.2472873,593,81.22116088867188
1771732740.3324897,597,75.7796859741211
1771733008.0842717,600,92.36033630371094
1771733184.8053713,602,86.50161743164062
1771733716.7277775,608,56.502647399902344
1771733893.8330388,610,53.948326110839844
1771734339.1018245,615,81.77962493896484
1771734696.2882318,619,84.9878921508789
1771734785.1397905,620,95.2385025024414
1771734962.0224009,622,91.23428344726562
1771736028.7401035,634,98.89652252197266
1771736663.858988,641,95.9340591430664
1771736753.5591407,642,67.17462158203125
1771736930.3803625,644,81.8040542602539
1771737018.713019,645,81.44076538085938
1771737107.4566162,646,90.47513580322266
1771737197.2009206,647,86.93832397460938
1771737375.3833947,649,84.41162109375
1771737640.518055,652,96.16910552978516
1771737998.2968485,656,82.1291275024414
1771738086.8512862,657,88.92436218261719
1771738442.0180311,661,89.15412139892578
1771738708.302481,664,81.200927734375
1771739065.4619725,668,67.14657592773438
1771739330.0810084,671,72.68555450439453
1771739418.771374,672,80.5511474609375
1771739507.3625844,673,72.66211700439453
1771739595.539393,674,91.89302062988281
1771739683.8676457,675,88.4241714477539
1771739862.2470193,677,66.21824645996094
1771739953.0090392,678,81.7276611328125
1771740042.332525,679,96.33509063720703
1771740310.8759499,682,75.81210327148438
1771740400.0929523,683,97.76146697998047
1771740488.9973018,684,83.06397247314453
1771740665.9579794,686,72.81285095214844
1771740843.5093224,688,70.82027435302734
1771740932.6782506,689,93.96475219726562
1771741555.6489296,696,81.89170837402344
1771741821.7019677,699,98.82801055908203
1771741998.916597,701,72.77633666992188
1771742177.503721,703,91.90990447998047
1771742442.5730252,706,79.50730895996094
1771742619.3846586,708,90.796630859375
1771742796.0444698,710,103.6220932006836
1771743150.0086808,714,66.71269226074219
1771743507.8997145,718,80.5899658203125
1771743775.8227077,721,61.184696197509766
1771743864.6430092,722,93.83737182617188
1771743955.780104,723,95.9476318359375
1771744045.1979973,724,65.4910888671875
1771744583.746611,730,88.2088394165039
1771745112.5423198,736,86.64295959472656
1771745288.7798295,738,83.71917724609375
1771745377.314327,739,95.89173889160156
1771745466.061366,740,71.71088409423828
1771745731.1242757,743,76.39009857177734
1771745996.885247,746,84.2059555053711
1771746085.5083854,747,90.85385131835938
1771746351.6334999,750,95.84996032714844
1771746439.2444556,751,95.81918334960938
1771746527.9567468,752,77.80110931396484
1771746704.84315,754,83.59420013427734
1771746882.801549,756,82.58614349365234
1771747418.6734028,762,90.36531066894531
1771747686.010119,765,95.6398696899414
1771747774.0571136,766,105.65038299560547
1771748041.288655,769,89.00209045410156
1771748129.2005203,770,105.23697662353516
1771748217.79406,771,96.06250762939453
1771748393.1116767,773,88.10669708251953
1771748481.114117,774,88.95829010009766
1771749011.0912433,780,90.52369689941406
1771749364.4337037,784,87.5274429321289
1771749452.0113986,785,87.59745788574219
1771749631.2866225,787,92.32624053955078
1771749807.6697385,789,78.75298309326172
1771749984.7116263,791,81.32080841064453
1771750072.6471324,792,67.67140197753906
1771750160.7748468,793,83.02325439453125
1771750248.9910846,794,85.27046966552734
1771750337.6183388,795,71.73231506347656
1771750603.8875315,798,69.83444213867188
1771750783.6852596,800,71.48555755615234
1771750964.4974701,802,95.41917419433594
1771751235.8833458,805,62.6763801574707
1771751438.830318,807,92.84945678710938
1771751528.070286,808,101.81959533691406
1771751616.747407,809,85.83743286132812
1771752148.8911438,815,90.44200134277344
1771752236.6247218,816,74.0151596069336
1771752413.5240836,818,76.0900650024414
1771752680.637899,821,85.04728698730469
1771753039.5782688,825,75.34190368652344
1771753303.5929298,828,89.7972412109375
1771753568.2040064,831,66.47567749023438
1771753656.727631,832,90.56900024414062
1771753849.2613838,834,73.7366943359375
1771754050.368732,836,75.4982681274414
1771754247.3670702,838,104.76556396484375
1771754742.702028,843,92.891357421875
1771755040.0247493,846,77.58335876464844
1771755235.7924771,848,93.59866333007812
1771755529.3537633,851,79.99034881591797
1771756312.9321198,859,82.39836883544922
1771756704.9507804,863,97.92232513427734
1771757101.06269,867,103.20539855957031
1771757295.107435,869,89.23057556152344
1771757394.7030199,870,71.4080810546875
1771757784.726653,874,68.3030014038086
1771757978.7508588,876,84.5179672241211
1771758076.139728,877,96.78458404541016
1771758355.6967301,880,111.6412353515625
1771758537.0950851,882,61.12077713012695
1771758721.7049782,884,74.91960906982422
1771758992.7250035,887,99.01663970947266
1771759183.8270454,889,90.89556121826172
1771759276.3586035,890,75.94176483154297
1771759458.113219,892,100.37109375
1771759822.7121913,896,85.89376068115234
1771760184.8293495,900,87.31189727783203
1771760811.825423,907,112.96495819091797
1771760903.530656,908,90.74239349365234
1771760994.2606049,909,75.59346771240234
1771761086.8716908,910,80.7662353515625
1771761267.028387,912,97.21918487548828
1771761356.2589812,913,86.50324249267578
1771761536.1852336,915,97.36479187011719
1771761625.524418,916,82.42032623291016
1771761714.5214307,917,79.98222351074219
1771761987.9623458,920,89.57866668701172
1771762081.0658092,921,90.05447387695312
1771762175.5624685,922,87.98743438720703
1771762265.9900863,923,108.12535095214844
1771762444.50264,925,86.18122100830078
1771762988.107763,931,113.07122039794922
1771763079.4005268,932,87.08260345458984
1771763359.4386048,935,81.87469482421875
1771764007.4304674,942,82.20447540283203
1771764293.7128475,945,80.03956604003906
1771764922.6058543,952,101.13124084472656
1771765016.2678804,953,76.29867553710938
1771765111.7609236,954,78.6310043334961
1771765313.0121014,956,81.86077117919922
1771765406.442309,957,64.10623168945312
1771765499.6328132,958,79.83726501464844
1771765789.2710795,961,99.13805389404297
1771765877.407396,962,94.97563171386719
1771766055.0269651,964,90.74114227294922
1771766234.4287143,966,81.85398864746094
1771766324.2464635,967,86.05787658691406
1771766683.7908983,971,86.67198181152344
1771766773.0245018,972,109.41002655029297
1771767135.884318,976,91.5100326538086
1771767225.2181888,977,81.48329162597656
1771767314.283277,978,79.82319641113281
1771767404.054725,979,97.22567749023438
1771767669.9639535,982,104.012451171875
1771767758.8631308,983,79.53201293945312
1771767847.451217,984,77.41471862792969
1771768113.6634018,987,101.4745864868164
1771768203.114216,988,100.58443450927734
1771768918.2564406,996,80.545166015625
1771769274.7965996,1000,91.12142944335938
1771769463.8492365,1002,91.468017578125
1771769649.548112,1004,101.3901596069336
1771769743.404408,1005,75.80858612060547
1771770023.1944203,1008,90.919189453125
1771770115.7967515,1009,85.82062530517578
1771770302.5356934,1011,61.32487487792969
1771770395.3353734,1012,79.57215881347656
1771770491.0011625,1013,77.05687713623047
1771770585.226315,1014,78.4189682006836
1771770857.206366,1017,88.02626037597656
1771771576.7529387,1025,76.6792984008789
1771771755.149769,1027,95.3470230102539
1771771934.7711458,1029,79.95199584960938
1771772120.5373576,1031,81.3011474609375
1771772212.393152,1032,90.72993469238281
1771772484.2945774,1035,76.57489776611328
1771772665.9462233,1037,101.21443176269531
1771772755.648833,1038,70.06981658935547
1771772844.717654,1039,73.45789337158203
1771773300.982193,1044,93.16529846191406
1771773932.336073,1051,91.87202453613281
1771774021.5769494,1052,95.29938507080078
1771774291.2390673,1055,92.32579803466797
1771774471.1161592,1057,66.27322387695312
1771775027.4762876,1063,93.17908477783203
1771775120.0649664,1064,108.22991943359375
1771775304.1234462,1066,111.15994262695312
1771775484.784809,1068,74.77198028564453
1771775845.7004757,1072,81.40570831298828
1771776213.8421307,1076,74.27957916259766
1771776399.4496129,1078,109.70314025878906
1771776862.8468874,1083,60.79344940185547
1771776957.299425,1084,86.08241271972656
1771777050.282209,1085,72.1531753540039
1771777705.0865695,1092,115.74694061279297
1771777797.920917,1093,87.38597106933594
1771778400.2280715,1099,105.76966857910156
1771778778.5118449,1103,63.83324432373047
1771778867.6123025,1104,99.6709213256836
1771778956.5207553,1105,91.0869140625
1771779762.5480027,1114,105.37406158447266
1771779942.1922345,1116,86.50164031982422
1771780215.0815065,1119,85.84878540039062
1771780591.9741564,1123,78.50521850585938
1771780778.3492498,1125,83.2425537109375
1771780869.325145,1126,95.84457397460938
1771781227.8279936,1130,79.89668273925781
1771781318.1110837,1131,86.7752914428711
1771781500.392121,1133,76.3812026977539
1771781590.6423125,1134,83.53390502929688
1771781682.7039104,1135,78.40933990478516
1771781956.3676405,1138,88.35810089111328
1771782053.1611998,1139,82.642578125
1771782978.031115,1149,89.0560073852539
1771783167.7424812,1151,101.25718688964844
1771783265.5968108,1152,95.60481262207031
1771783547.3334918,1155,114.9222183227539
1771783642.0634832,1156,96.40858459472656
1771783735.9626179,1157,79.08433532714844
1771784018.2855473,1160,61.60811233520508
1771784112.4098477,1161,85.06380462646484
1771784205.3381906,1162,78.91138458251953
1771785615.9129894,1177,108.95709228515625
1771785899.8583195,1180,87.8729019165039
1771786085.853586,1182,72.61381530761719
1771786179.9699247,1183,82.33214569091797
1771786371.7461452,1185,106.90948486328125
1771786462.8238478,1186,75.66439056396484
1771786740.9065003,1189,74.49298858642578
1771787019.296406,1192,58.0606689453125
1771787119.7949045,1193,82.90607452392578
1771787215.7966237,1194,89.38995361328125
1771787315.5230489,1195,86.91921997070312
1771787504.3595586,1197,71.21428680419922
1771787689.5803246,1199,85.82754516601562
1771787879.0364418,1201,87.093505859375
1771788163.4664514,1204,79.58879852294922
1771788348.7912092,1206,103.18626403808594
1771788538.8372102,1208,84.1560287475586
1771788724.6508126,1210,94.27182006835938
1771788911.6804752,1212,74.76091003417969
1771789005.4920175,1213,81.62739562988281
1771789100.194026,1214,75.26351165771484
1771790041.816626,1224,104.27999877929688
1771790415.2062924,1228,89.59980773925781
1771790791.6422935,1232,76.36693572998047
1771790887.198375,1233,86.87244415283203
1771790985.8301694,1234,76.74275207519531
1771791174.3500628,1236,103.8304214477539
1771791454.8116424,1239,101.03121185302734
1771791733.4704156,1242,76.96674346923828
1771791922.5938518,1244,95.06534576416016
1771792206.192988,1247,89.46211242675781
1771792391.9420166,1249,79.32794189453125
1771792768.0299914,1253,68.361083984375
1771792958.361998,1255,86.27619934082031
1771793145.9692953,1257,99.6245346069336
1771793238.9001484,1258,95.37423706054688
1771793521.6291175,1261,82.90892028808594
1771793615.8934436,1262,87.16886901855469
1771793710.8431997,1263,86.38964080810547
1771793804.0163615,1264,80.75021362304688
1771794000.5602329,1266,86.65507507324219
1771794493.160766,1271,83.80931854248047
1771794777.6431792,1274,68.42652130126953
1771795246.3623552,1279,78.72431182861328
1771795431.006471,1281,90.81684112548828
1771795970.5367806,1287,86.10293579101562
1771796338.9135287,1291,80.27971649169922
1771796429.9614053,1292,101.90731811523438
1771796519.662049,1293,117.32501220703125
1771796608.760442,1294,82.50301361083984
1771796790.3705578,1296,110.66179656982422
1771797062.9220376,1299,80.68677520751953
1771797157.6300743,1300,112.28385925292969
1771797339.387463,1302,96.73784637451172
1771797432.6717048,1303,82.8155746459961
1771798104.804991,1310,87.9675521850586
1771798297.0725756,1312,77.84544372558594
1771798581.888925,1315,88.03013610839844
1771798683.9893422,1316,82.21627807617188
1771798986.5481966,1319,116.15441131591797
1771799084.881415,1320,81.50675964355469
1771799600.5788772,1325,75.5255355834961
1771799694.7310503,1326,78.2684326171875
1771799794.6352038,1327,83.00395202636719
1771800094.4612374,1330,83.19377136230469
1771800299.1219854,1332,96.3390884399414
1771800396.8340998,1333,69.13018035888672
1771800497.4251971,1334,100.94615173339844
1771800598.610111,1335,102.02264404296875
1771800699.7499564,1336,82.95675659179688
1771800801.2505198,1337,97.27442932128906
1771801406.6406865,1343,69.20340728759766
1771801909.7985249,1348,98.5760269165039
1771802013.0766163,1349,101.8249282836914
1771802112.3420584,1350,108.45980072021484
1771802616.4565542,1355,72.3113784790039
1771803019.9229834,1359,108.20803833007812
1771803223.9279726,1361,105.69761657714844
1771803322.3387136,1362,73.30936431884766
1771803723.4289987,1366,100.7780532836914
1771804124.8581583,1370,112.00959777832031
1771804833.8188598,1377,102.77198791503906
1771805033.8730004,1379,99.90512084960938
1771805340.5795565,1382,72.2763900756836
1771805544.7099082,1384,92.65763854980469
1771805643.8802912,1385,93.85404205322266
1771805945.525302,1388,87.4312744140625
1771806044.9512012,1389,121.65364837646484
1771806243.4772522,1391,73.58561706542969
1771806349.9166987,1392,97.40645599365234
1771806650.4013655,1395,107.09716033935547
1771808393.9527485,1412,81.6590576171875
1771808493.7542157,1413,80.91980743408203
1771808593.9799688,1414,81.24000549316406
1771808695.5249064,1415,81.5576171875
1771809114.3819115,1419,106.41930389404297
1771809414.1212094,1422,67.24948120117188
1771809816.1724107,1426,99.38859558105469
1771809921.040055,1427,96.20092010498047
1771810019.6381962,1428,71.32230377197266
1771810424.5225768,1432,83.8131103515625
1771810523.7090595,1433,93.10443115234375
1771810622.0669522,1434,81.12158203125
1771810826.2561805,1436,92.44871520996094
1771811026.1101897,1438,103.21690368652344
1771811224.8552082,1440,76.32833862304688
1771811426.9957116,1442,88.38969421386719
1771812229.7927816,1450,97.882080078125
1771812707.8439775,1455,116.44110870361328
1771812802.2810826,1456,69.63065338134766
1771813649.068691,1465,80.23733520507812
1771813745.1802363,1466,111.64659118652344
1771814785.1699169,1477,108.51487731933594
1771815160.1307232,1481,100.30632781982422
1771815253.0024927,1482,90.52180480957031
1771815539.5578966,1485,100.80287170410156
1771815634.9484823,1486,107.70543670654297
1771815912.6603508,1489,82.30052947998047
1771816114.0042078,1491,77.47953796386719
1771816209.3407571,1492,88.86618041992188
1771816303.6797304,1493,92.00902557373047
1771816957.0067298,1500,105.68834686279297
1771817050.7575953,1501,91.58199310302734
1771817147.2393508,1502,89.5288314819336
1771817240.1294954,1503,90.43867492675781
1771817521.4227445,1506,99.48554229736328
1771817708.924363,1508,89.75444030761719
1771817802.185724,1509,78.45860290527344
1771817896.202572,1510,93.76366424560547
1771817988.869424,1511,94.54874420166016
1771818644.905042,1518,85.93999481201172
1771819115.4064558,1523,91.59329986572266
1771819210.32368,1524,78.73388671875
1771819490.6739848,1527,77.39073944091797
1771820151.360391,1534,90.03024291992188
1771820339.376458,1536,103.80148315429688
1771821278.53275,1546,83.37163543701172
1771821493.3185582,1548,69.2393569946289
1771821771.5135274,1551,83.73714447021484
1771821865.2391088,1552,86.32093811035156
1771822049.6720672,1554,75.88597869873047
1771822143.567527,1555,89.11381530761719
1771822714.2773764,1561,82.74748229980469
1771822815.7591481,1562,93.43228149414062
1771823397.689542,1568,72.89970397949219
1771823488.121469,1569,98.15160369873047
1771824301.3375435,1578,96.81362915039062
1771824664.714772,1582,77.22212982177734
1771824844.3207777,1584,78.1798324584961
1771825205.8987436,1588,87.29363250732422
1771825749.1025906,1594,86.04180145263672
1771826018.3322134,1597,135.36892700195312
1771826199.3659675,1599,117.31900787353516
1771826472.5896266,1602,64.98287200927734
1771826652.6766078,1604,75.9030532836914
1771826743.1701865,1605,71.02323150634766
1771827107.5689497,1609,78.64586639404297
1771827198.3796828,1610,81.13863372802734
1771827378.9405062,1612,63.895469665527344
1771827469.1269417,1613,84.85228729248047
1771827648.8737102,1615,75.7346420288086
1771827919.604464,1618,99.25111389160156
1771828100.7933092,1620,70.4660873413086
1771828463.1776476,1624,100.53334045410156
1771828640.874622,1626,89.33843231201172
1771828730.5838845,1627,110.57594299316406
1771828821.9387646,1628,85.62788391113281
1771829002.1761327,1630,76.96674346923828
1771829180.2292602,1632,84.11163330078125
1771829632.5473316,1637,99.34620666503906
1771829917.7809162,1640,77.62376403808594
1771830105.231427,1642,72.79771423339844
1771830390.8943498,1645,92.31900787353516
1771830681.229339,1648,69.54930877685547
1771831059.784618,1652,88.49232482910156
1771831340.8614779,1655,94.98140716552734
1771831714.270534,1659,93.79096221923828
1771831804.1525235,1660,76.39303588867188
1771831894.7670703,1661,92.11161041259766
1771832526.5704093,1668,84.40380096435547
1771832707.100191,1670,96.53072357177734
1771832808.4746501,1671,95.8248291015625
1771832901.8035223,1672,104.82195281982422
1771833171.0182853,1675,84.53598022460938
1771833261.0796547,1676,77.67079162597656
1771833799.8432944,1682,99.78076934814453
1771833890.2492008,1683,75.29737091064453
1771833982.3184667,1684,104.40410614013672
1771834254.3710127,1687,96.22596740722656
1771834617.062098,1691,98.21683502197266
1771834707.0845957,1692,88.15396881103516
1771834888.3799195,1694,98.65876007080078
1771834980.51277,1695,72.08909606933594
1771835070.2483964,1696,113.23371124267578
1771835159.4478245,1697,78.20772552490234
1771835340.7945306,1699,64.99516296386719
1771835613.5941129,1702,104.10881042480469
1771835883.8888183,1705,74.9532470703125
1771836243.4862895,1709,102.34253692626953
1771836333.456177,1710,69.07179260253906
1771836784.6814845,1715,93.64534759521484
1771836965.5574791,1717,89.6671371459961
1771837058.5651507,1718,98.24939727783203
1771837149.289522,1719,70.10376739501953
1771837513.3898096,1723,96.72911071777344
1771837784.810654,1726,59.65903854370117
1771837964.875645,1728,96.84661865234375
1771838326.3493142,1732,106.5741958618164
1771838417.3038757,1733,104.48523712158203
1771838506.7740598,1734,79.66033172607422
1771838597.3474455,1735,73.94957733154297
1771838777.968726,1737,67.18809509277344
1771839230.287126,1742,93.1026382446289
1771839320.2458262,1743,82.56214141845703
1771839500.540858,1745,103.81909942626953
1771839590.495333,1746,67.12295532226562
1771839681.6243055,1747,95.85321807861328
1771839952.9529119,1750,88.59178161621094
1771840135.230995,1752,95.53583526611328
1771840225.011181,1753,88.42407989501953
1771840315.6635647,1754,82.32898712158203
1771841042.300997,1762,91.5384292602539
1771841132.6895761,1763,79.7879638671875
1771841404.890342,1766,86.72738647460938
1771842220.5748498,1775,79.80931854248047
1771842769.1306164,1781,81.07533264160156
1771842859.2231529,1782,103.8272705078125
1771843405.377087,1788,82.96633911132812
1771843494.3765407,1789,104.6661148071289
1771843584.8438458,1790,88.52368927001953
1771843766.382699,1792,91.92646026611328
1771843856.478804,1793,101.30030059814453
1771843946.052943,1794,80.79743957519531
1771844307.7815373,1798,87.46505737304688
1771844855.3140757,1804,84.52113342285156
1771844946.7382145,1805,92.64771270751953
1771845675.4101834,1813,91.22452545166016
1771845765.7971203,1814,89.82275390625
1771846040.2311342,1817,99.77519226074219
1771846312.1658518,1820,70.031982421875
1771846673.5209336,1824,103.56813049316406
1771846869.8406944,1826,86.89775848388672
1771847235.544636,1830,90.37294006347656
1771847775.100583,1836,98.10516357421875
1771848138.3175712,1840,100.66815948486328
1771848227.9814963,1841,109.51019287109375
1771848504.4674876,1844,90.7717056274414
1771848595.0209692,1845,92.11051940917969
1771848684.959686,1846,100.61099243164062
1771848955.4259298,1849,95.26192474365234
1771849317.3185413,1853,79.38712310791016
1771849499.605965,1855,90.6037826538086
1771849683.3945386,1857,81.95604705810547
1771849773.810561,1858,59.89270782470703
1771849864.0737596,1859,74.39400482177734
1771850539.8370693,1866,87.33769226074219
1771850730.8969626,1868,68.85906982421875
1771850824.0724182,1869,86.09202575683594
1771851393.1912382,1875,102.71925354003906
1771851493.2487428,1876,96.4199447631836
1771851604.6105509,1877,74.04701232910156
1771851806.033702,1879,73.85238647460938
1771852000.5532978,1881,89.5340805053711
1771852961.038447,1891,60.616363525390625
1771853146.1148005,1893,81.40780639648438
1771853986.104418,1902,103.92584228515625
1771854353.0622625,1906,103.24592590332031
1771854817.1848276,1911,83.98649597167969
1771854909.7587695,1912,85.15282440185547
1771855002.8234608,1913,95.45191192626953
1771855284.042062,1916,84.9867172241211
1771855377.8019001,1917,78.93994140625
1771855470.6948302,1918,84.9837646484375
1771855563.5980427,1919,116.28520202636719
1771855936.250442,1923,69.49417114257812
1771856030.318637,1924,95.9365234375
1771856399.9909258,1928,77.59937286376953
1771856585.1843305,1930,83.1059341430664
1771856771.3606129,1932,88.70381927490234
1771856959.1863997,1934,68.68351745605469
1771857053.32731,1935,64.3376235961914
1771857146.4524715,1936,85.96891021728516
1771857332.6954317,1938,77.61194610595703
1771857428.367094,1939,93.9450454711914
1771857893.1707742,1944,84.98338317871094
1771858172.2920227,1947,103.20138549804688
1771858359.213357,1949,103.33028411865234
1771858638.5586708,1952,93.11405944824219
1771858920.5095022,1955,89.40094757080078
1771859013.696136,1956,109.75701141357422
1771859198.7481587,1958,121.38606262207031
1771859400.2320616,1960,92.69584655761719
1771859976.939945,1966,81.33170318603516
1771860069.1194084,1967,113.53985595703125
1771860255.3575819,1969,106.21932983398438
1771860443.0549688,1971,82.02965545654297
1771861282.9706366,1980,79.8582763671875
1771861377.4861093,1981,66.3955078125
1771861472.5133162,1982,101.84286499023438
1771861565.2700884,1983,92.50729370117188
1771862692.826291,1995,87.63812255859375
1771862887.173737,1997,86.99134063720703
1771863081.2995872,1999,98.66395568847656
1771863267.5194519,2001,88.82737731933594
1771863643.4926271,2005,83.82270050048828
1771863737.4762397,2006,96.73607635498047
1771863831.265064,2007,62.52640151977539
1771864018.3179414,2009,98.23110961914062
1771864112.844383,2010,95.39900207519531
1771864391.315527,2013,79.73278045654297
1771864577.8859265,2015,96.9986801147461
1771864766.0360267,2017,92.85842895507812
1771865303.6477673,2022,91.38567352294922
