Wall time,Step,Value
1771698144.3089585,207,8.0
1771698234.1092649,208,28.0
1771698589.8935971,212,12.0
1771699477.0929277,222,20.0
1771699564.55289,223,36.0
1771699740.1764073,225,24.0
1771700092.9367554,229,28.0
1771700364.2653797,232,36.0
1771700454.3373613,233,28.0
1771700542.0517795,234,32.0
1771700808.9249947,237,40.0
1771701876.637229,249,24.0
1771702410.5957625,255,28.0
1771702675.4181187,258,28.0
1771702851.415611,260,32.0
1771702940.5105174,261,16.0
1771703118.4026008,263,52.0
1771703472.6685042,267,8.0
1771703825.0591707,271,16.0
1771704002.8328917,273,16.0
1771704446.4834013,278,16.0
1771705605.369689,291,24.0
1771705693.6472878,292,32.0
1771706135.9782043,297,36.0
1771706224.543804,298,24.0
1771706581.4740548,302,28.0
1771706671.1324315,303,48.0
1771707026.3395202,307,24.0
1771707114.9105215,308,24.0
1771707290.3787844,310,16.0
1771707560.991693,313,8.0
1771708026.0765977,318,20.0
1771708114.4437253,319,24.0
1771708203.1190834,320,24.0
1771708645.303649,325,16.0
1771708732.5896406,326,28.0
1771708820.8330877,327,12.0
1771709087.3308103,330,20.0
1771709887.232743,339,28.0
1771710065.4516153,341,28.0
1771710418.2703602,345,28.0
1771710595.1092942,347,44.0
1771711127.1585386,353,24.0
1771711216.2006958,354,28.0
1771711744.027168,360,32.0
1771712010.007331,363,24.0
1771712364.4898577,367,28.0
1771712721.92768,371,32.0
1771712899.562832,373,32.0
1771713254.298225,377,12.0
1771713343.6905549,378,32.0
1771713432.576133,379,20.0
1771713608.919796,381,32.0
1771714050.5480237,386,32.0
1771714137.8845675,387,24.0
1771714492.3117492,391,32.0
1771714580.7701912,392,20.0
1771714670.5915515,393,28.0
1771715995.7778225,408,24.0
1771716618.937874,415,28.0
1771716707.5982175,416,20.0
1771717149.112665,421,40.0
1771717237.5817902,422,24.0
1771717415.4351287,424,12.0
1771717594.0046325,426,24.0
1771717951.6455753,430,24.0
1771718757.9303422,439,28.0
1771718937.0085025,441,36.0
1771719026.4561977,442,44.0
1771719291.1034594,445,36.0
1771719820.6548474,451,8.0
1771720530.0563817,459,24.0
1771720618.240476,460,28.0
1771720884.1083837,463,28.0
1771720973.0365906,464,24.0
1771721240.455103,467,12.0
1771721327.69002,468,16.0
1771721771.4143608,473,36.0
1771721861.2401853,474,20.0
1771722849.0055225,485,44.0
1771723114.681966,488,28.0
1771723203.7729094,489,32.0
1771723380.6161644,491,20.0
1771723556.668757,493,24.0
1771723820.820286,496,20.0
1771724799.6749802,507,20.0
1771725243.4349415,512,32.0
1771725421.312585,514,24.0
1771725689.3468323,517,36.0
1771725864.709608,519,40.0
1771726315.4666991,524,16.0
1771726403.5148978,525,12.0
1771726936.0602956,531,28.0
1771727114.130674,533,20.0
1771727202.548254,534,28.0
1771727380.555004,536,40.0
1771727470.4920285,537,44.0
1771727736.6527274,540,12.0
1771727914.9251351,542,20.0
1771728361.1007323,547,24.0
1771728449.618784,548,48.0
1771728538.8709848,549,16.0
1771728716.0050812,551,40.0
1771729250.2356296,557,20.0
1771729428.3676045,559,20.0
1771729781.4173837,563,32.0
1771729869.7016053,564,28.0
1771729959.3844202,565,32.0
1771730312.8935075,569,24.0
1771730666.4417107,573,16.0
1771730755.5936236,574,24.0
1771731020.7453485,577,32.0
1771731196.5060263,579,32.0
1771731285.674288,580,28.0
1771731373.2648468,581,20.0
1771731461.5066524,582,16.0
1771731551.612002,583,36.0
1771731640.8243563,584,28.0
1771731818.7839246,586,8.0
1771731906.3065522,587,16.0
1771732346.8721187,592,24.0
1771732434.8549714,593,36.0
1771732790.087142,597,24.0
1771733057.9571574,600,28.0
1771733235.470404,602,12.0
1771733767.1119347,608,24.0
1771733945.0262163,610,24.0
1771734389.3765903,615,20.0
1771734747.2236173,619,20.0
1771734835.7817388,620,28.0
1771735013.5939531,622,24.0
1771736079.4879813,634,16.0
1771736714.6196208,641,32.0
1771736804.013253,642,28.0
1771736980.6363018,644,32.0
1771737069.1328769,645,28.0
1771737158.339056,646,36.0
1771737248.13125,647,40.0
1771737425.4499831,649,36.0
1771737690.9388897,652,16.0
1771738048.4253235,656,24.0
1771738137.1391916,657,24.0
1771738492.6213624,661,28.0
1771738759.0342326,664,8.0
1771739115.3011172,668,12.0
1771739380.474116,671,36.0
1771739469.124648,672,28.0
1771739558.3638077,673,24.0
1771739645.7852917,674,24.0
1771739734.4449458,675,24.0
1771739913.1078472,677,32.0
1771740003.1152673,678,32.0
1771740093.4348412,679,28.0
1771740361.8864589,682,32.0
1771740450.423131,683,32.0
1771740539.1408615,684,36.0
1771740716.3269346,686,24.0
1771740893.7494888,688,20.0
1771740983.2117724,689,24.0
1771741605.8834376,696,40.0
1771741871.3649473,699,20.0
1771742049.1535518,701,36.0
1771742227.9757116,703,44.0
1771742493.956111,706,24.0
1771742669.7675745,708,24.0
1771742846.0426283,710,28.0
1771743200.270589,714,28.0
1771743558.7750366,718,16.0
1771743826.9467804,721,28.0
1771743915.0634122,722,40.0
1771744006.1116343,723,36.0
1771744100.9160595,724,28.0
1771744633.7936492,730,32.0
1771745163.1649642,736,44.0
1771745339.3062909,738,20.0
1771745428.320822,739,24.0
1771745516.5619464,740,20.0
1771745781.4754379,743,32.0
1771746046.8801205,746,24.0
1771746135.6585336,747,28.0
1771746402.112513,750,36.0
1771746489.9702091,751,20.0
1771746578.4877603,752,52.0
1771746755.6453261,754,24.0
1771746933.42967,756,24.0
1771747469.2255714,762,40.0
1771747735.3712978,765,32.0
1771747824.6499925,766,20.0
1771748092.1305187,769,28.0
1771748179.8339398,770,28.0
1771748267.676075,771,28.0
1771748443.2338662,773,12.0
1771748531.4797175,774,24.0
1771749061.5046995,780,16.0
1771749414.5589998,784,12.0
1771749503.0507195,785,24.0
1771749682.1350665,787,24.0
1771749858.1540678,789,28.0
1771750034.781635,791,16.0
1771750122.7275367,792,32.0
1771750211.8305924,793,40.0
1771750299.145781,794,28.0
1771750388.242556,795,12.0
1771750653.8919532,798,28.0
1771750835.4159396,800,12.0
1771751015.6358218,802,16.0
1771751293.6125762,805,20.0
1771751489.8843446,807,52.0
1771751578.1013308,808,28.0
1771751667.769137,809,40.0
1771752199.251268,815,36.0
1771752286.8275256,816,20.0
1771752463.7397957,818,32.0
1771752730.7362816,821,24.0
1771753089.7481022,825,12.0
1771753354.5540187,828,28.0
1771753618.667027,831,28.0
1771753710.042226,832,24.0
1771753905.3116624,834,20.0
1771754106.1711266,836,16.0
1771754303.9553964,838,16.0
1771754797.8308063,843,16.0
1771755097.7026508,846,24.0
1771755293.255875,848,24.0
1771755583.9661362,851,36.0
1771756367.401477,859,36.0
1771756762.714219,863,24.0
1771757157.3594162,867,12.0
1771757351.5929964,869,40.0
1771757449.7499518,870,40.0
1771757838.9015434,874,36.0
1771758033.397574,876,16.0
1771758130.871818,877,16.0
1771758407.027456,880,24.0
1771758589.2715735,882,28.0
1771758772.2142348,884,36.0
1771759046.8380272,887,20.0
1771759236.1769803,889,16.0
1771759327.634956,890,40.0
1771759509.3529058,892,24.0
1771759873.6917622,896,32.0
1771760236.0367336,900,28.0
1771760863.5006454,907,24.0
1771760955.8754485,908,32.0
1771761045.6670442,909,32.0
1771761141.1784792,910,16.0
1771761318.3948588,912,36.0
1771761407.223426,913,32.0
1771761587.1150815,915,28.0
1771761676.3472576,916,24.0
1771761764.8947363,917,36.0
1771762039.8687317,920,48.0
1771762136.3029609,921,28.0
1771762227.4521527,922,32.0
1771762316.1559534,923,16.0
1771762495.1116254,925,28.0
1771763039.5371304,931,20.0
1771763131.3289196,932,28.0
1771763413.4576726,935,32.0
1771764059.7918277,942,24.0
1771764344.7882545,945,16.0
1771764974.0782487,952,44.0
1771765069.5260947,953,16.0
1771765166.19198,954,20.0
1771765365.9013288,956,20.0
1771765460.2114103,957,32.0
1771765552.9636476,958,12.0
1771765839.1227095,961,28.0
1771765928.436925,962,36.0
1771766105.3116777,964,24.0
1771766285.4708138,966,20.0
1771766375.3711476,967,20.0
1771766734.8332317,971,36.0
1771766824.0137177,972,24.0
1771767186.5262604,976,24.0
1771767276.0025458,977,28.0
1771767364.951762,978,40.0
1771767454.4868352,979,40.0
1771767720.2375298,982,28.0
1771767809.0172591,983,40.0
1771767897.5735395,984,40.0
1771768164.177139,987,48.0
1771768252.8550067,988,12.0
1771768969.2149382,996,28.0
1771769331.0870788,1000,40.0
1771769515.0603728,1002,20.0
1771769703.310721,1004,24.0
1771769795.3319716,1005,24.0
1771770075.670403,1008,32.0
1771770170.0880067,1009,28.0
1771770355.1066089,1011,20.0
1771770450.2143655,1012,32.0
1771770543.9121618,1013,32.0
1771770638.059857,1014,28.0
1771770908.3416433,1017,28.0
1771771627.3081641,1025,28.0
1771771807.4545436,1027,24.0
1771771985.3859553,1029,28.0
1771772173.3954613,1031,8.0
1771772264.5165017,1032,20.0
1771772534.9150743,1035,28.0
1771772717.3836043,1037,24.0
1771772805.64686,1038,12.0
1771772896.0224855,1039,32.0
1771773352.3278036,1044,28.0
1771773983.9405994,1051,40.0
1771774072.9392986,1052,20.0
1771774342.3498452,1055,36.0
1771774524.1675599,1057,16.0
1771775079.7547185,1063,28.0
1771775172.152805,1064,24.0
1771775354.9452958,1066,36.0
1771775536.4364395,1068,36.0
1771775896.5395496,1072,32.0
1771776266.8838382,1076,24.0
1771776452.2152154,1078,36.0
1771776916.1638813,1083,16.0
1771777009.959311,1084,28.0
1771777103.155693,1085,40.0
1771777756.7815344,1092,32.0
1771777848.615955,1093,20.0
1771778456.5934825,1099,36.0
1771778829.0155795,1103,32.0
1771778918.501035,1104,32.0
1771779007.2043815,1105,20.0
1771779814.0119228,1114,28.0
1771779993.0876284,1116,36.0
1771780265.9732826,1119,36.0
1771780644.924306,1123,40.0
1771780830.2070937,1125,24.0
1771780920.061756,1126,16.0
1771781278.365582,1130,44.0
1771781369.0227206,1131,20.0
1771781551.2273602,1133,12.0
1771781642.4537103,1134,24.0
1771781736.8966746,1135,28.0
1771782010.6425285,1138,28.0
1771782106.3337266,1139,36.0
1771783030.1468594,1149,12.0
1771783221.925883,1151,24.0
1771783318.981056,1152,24.0
1771783601.2193646,1155,36.0
1771783695.5017998,1156,8.0
1771783790.844618,1157,44.0
1771784071.286724,1160,20.0
1771784165.5865674,1161,12.0
1771784258.5684109,1162,24.0
1771785669.1097035,1177,16.0
1771785951.7886865,1180,32.0
1771786139.2491925,1182,24.0
1771786233.9564285,1183,12.0
1771786423.5583386,1185,8.0
1771786515.8997953,1186,24.0
1771786793.142507,1189,24.0
1771787073.2946377,1192,24.0
1771787173.2034245,1193,28.0
1771787273.616917,1194,36.0
1771787369.440814,1195,28.0
1771787558.4365776,1197,24.0
1771787743.5376372,1199,12.0
1771787932.764987,1201,28.0
1771788216.2911797,1204,20.0
1771788401.1792612,1206,24.0
1771788591.7493324,1208,32.0
1771788777.8366134,1210,40.0
1771788966.2225938,1212,20.0
1771789059.071897,1213,32.0
1771789152.5768168,1214,16.0
1771790093.9778378,1224,20.0
1771790469.0579996,1228,36.0
1771790845.1135478,1232,36.0
1771790941.0898407,1233,36.0
1771791038.6391573,1234,32.0
1771791227.3919654,1236,32.0
1771791506.915713,1239,32.0
1771791787.7465367,1242,24.0
1771791976.607626,1244,28.0
1771792260.0143282,1247,44.0
1771792445.8778698,1249,28.0
1771792821.4016516,1253,36.0
1771793011.1365936,1255,20.0
1771793197.6408708,1257,32.0
1771793291.9531844,1258,20.0
1771793575.2880163,1261,36.0
1771793669.4979577,1262,24.0
1771793763.8650482,1263,16.0
1771793859.3945255,1264,20.0
1771794054.329219,1266,12.0
1771794549.3335283,1271,20.0
1771794831.0864244,1274,36.0
1771795299.4930346,1279,36.0
1771795481.7268028,1281,24.0
1771796022.227229,1287,28.0
1771796390.3788745,1291,40.0
1771796480.6737993,1292,32.0
1771796570.6365807,1293,16.0
1771796659.9575348,1294,36.0
1771796842.7633276,1296,4.0
1771797114.9374878,1299,32.0
1771797209.4144402,1300,12.0
1771797391.5709236,1302,28.0
1771797485.8053648,1303,20.0
1771798158.4612682,1310,32.0
1771798350.531562,1312,16.0
1771798640.4877224,1315,20.0
1771798741.647008,1316,24.0
1771799042.307645,1319,28.0
1771799142.300793,1320,36.0
1771799654.317072,1325,16.0
1771799754.2144022,1326,12.0
1771799852.7718272,1327,16.0
1771800156.3080082,1330,16.0
1771800356.430911,1332,12.0
1771800454.3596234,1333,20.0
1771800556.6846454,1334,24.0
1771800657.3164334,1335,36.0
1771800757.6081548,1336,32.0
1771800859.038431,1337,20.0
1771801466.0176127,1343,24.0
1771801970.82095,1348,32.0
1771802070.2428195,1349,24.0
1771802170.867886,1350,20.0
1771802674.3306503,1355,16.0
1771803081.4254646,1359,36.0
1771803281.3074265,1361,36.0
1771803379.1311653,1362,12.0
1771803781.0498583,1366,32.0
1771804184.2234502,1370,20.0
1771804890.6548376,1377,16.0
1771805093.3203442,1379,24.0
1771805398.5982726,1382,20.0
1771805602.0570703,1384,40.0
1771805702.6094513,1385,20.0
1771806002.3731217,1388,28.0
1771806101.763867,1389,28.0
1771806306.2492476,1391,24.0
1771806408.3776293,1392,28.0
1771806708.0501792,1395,24.0
1771808451.1864913,1412,24.0
1771808552.192987,1413,8.0
1771808653.272595,1414,32.0
1771808753.4370406,1415,32.0
1771809171.7104385,1419,24.0
1771809471.1888833,1422,28.0
1771809877.994631,1426,20.0
1771809978.4867594,1427,24.0
1771810079.4399307,1428,32.0
1771810482.2419524,1432,28.0
1771810580.5660412,1433,20.0
1771810680.2674966,1434,28.0
1771810884.524377,1436,16.0
1771811082.6278365,1438,20.0
1771811284.281766,1440,40.0
1771811482.635689,1442,20.0
1771812283.8575556,1450,36.0
1771812761.1773508,1455,32.0
1771812854.579802,1456,40.0
1771813702.6771364,1465,40.0
1771813798.1197038,1466,40.0
1771814838.557378,1477,12.0
1771815211.7616036,1481,36.0
1771815307.4563158,1482,16.0
1771815593.3473651,1485,20.0
1771815687.7853875,1486,20.0
1771815965.2996478,1489,24.0
1771816167.2207623,1491,20.0
1771816262.2043986,1492,20.0
1771816356.034993,1493,24.0
1771817009.4102278,1500,28.0
1771817105.6977723,1501,12.0
1771817199.7115679,1502,36.0
1771817292.7301939,1503,20.0
1771817574.0895004,1506,36.0
1771817761.1989532,1508,20.0
1771817855.5709043,1509,24.0
1771817948.2439585,1510,36.0
1771818041.2768488,1511,12.0
1771818697.9579177,1518,16.0
1771819168.7361488,1523,16.0
1771819263.5478113,1524,32.0
1771819544.389902,1527,28.0
1771820203.35984,1534,24.0
1771820392.1815896,1536,32.0
1771821334.1685753,1546,24.0
1771821545.478698,1548,4.0
1771821824.5977461,1551,20.0
1771821917.0627744,1552,20.0
1771822102.6114278,1554,36.0
1771822196.3209229,1555,36.0
1771822770.3672805,1561,32.0
1771822875.4419806,1562,36.0
1771823449.2880507,1568,16.0
1771823539.1674175,1569,12.0
1771824353.04572,1578,16.0
1771824715.548655,1582,20.0
1771824895.4656827,1584,8.0
1771825256.9631724,1588,12.0
1771825799.1596398,1594,32.0
1771826068.3716345,1597,12.0
1771826252.2028475,1599,28.0
1771826523.052523,1602,8.0
1771826703.5689862,1604,16.0
1771826793.9076748,1605,28.0
1771827158.4749672,1609,24.0
1771827249.3118482,1610,16.0
1771827429.0669296,1612,24.0
1771827520.1485083,1613,36.0
1771827699.52071,1615,24.0
1771827969.8425756,1618,28.0
1771828151.0229895,1620,0.0
1771828513.6138594,1624,16.0
1771828691.2529175,1626,32.0
1771828781.742092,1627,28.0
1771828871.9254038,1628,12.0
1771829053.192064,1630,12.0
1771829230.635002,1632,28.0
1771829684.6585965,1637,16.0
1771829970.8741872,1640,32.0
1771830159.2566566,1642,24.0
1771830445.7363722,1645,28.0
1771830737.1412978,1648,24.0
1771831112.7632782,1652,32.0
1771831393.3176348,1655,28.0
1771831764.4576328,1659,28.0
1771831855.3037694,1660,20.0
1771831945.7576494,1661,36.0
1771832577.8095639,1668,24.0
1771832759.064141,1670,28.0
1771832861.4965012,1671,24.0
1771832952.624352,1672,32.0
1771833221.8118281,1675,40.0
1771833311.4038858,1676,24.0
1771833851.0809212,1682,24.0
1771833941.3703995,1683,16.0
1771834032.7251685,1684,40.0
1771834304.6741107,1687,24.0
1771834668.244786,1691,28.0
1771834757.6429937,1692,40.0
1771834939.6079092,1694,52.0
1771835030.0832655,1695,28.0
1771835121.3765607,1696,24.0
1771835210.4395595,1697,12.0
1771835391.3654723,1699,24.0
1771835664.8665862,1702,16.0
1771835934.3679104,1705,24.0
1771836293.891856,1709,28.0
1771836383.6390288,1710,24.0
1771836834.7249706,1715,20.0
1771837016.328812,1717,28.0
1771837110.0234764,1718,12.0
1771837199.8641515,1719,24.0
1771837564.2869186,1723,36.0
1771837834.6577802,1726,32.0
1771838015.9303813,1728,36.0
1771838376.802113,1732,36.0
1771838468.1878963,1733,40.0
1771838557.2764947,1734,40.0
1771838648.0059893,1735,16.0
1771838828.9823356,1737,28.0
1771839281.3155801,1742,16.0
1771839370.095798,1743,16.0
1771839550.7432008,1745,24.0
1771839641.5330482,1746,36.0
1771839732.6832688,1747,12.0
1771840004.5449386,1750,28.0
1771840185.2360837,1752,28.0
1771840275.9647484,1753,40.0
1771840366.6860895,1754,12.0
1771841093.3189406,1762,32.0
1771841183.6964984,1763,32.0
1771841454.8294523,1766,12.0
1771842271.8280725,1775,16.0
1771842819.460881,1781,20.0
1771842911.524392,1782,20.0
1771843455.5721748,1788,20.0
1771843545.0100052,1789,12.0
1771843636.0666578,1790,24.0
1771843817.3467307,1792,12.0
1771843907.3076084,1793,20.0
1771843995.639711,1794,28.0
1771844358.909119,1798,32.0
1771844906.6418707,1804,32.0
1771844997.6985033,1805,24.0
1771845726.214166,1813,28.0
1771845816.6157596,1814,16.0
1771846090.9340174,1817,12.0
1771846362.4402726,1820,16.0
1771846724.295331,1824,24.0
1771846923.731104,1826,32.0
1771847287.2495315,1830,24.0
1771847827.8432922,1836,40.0
1771848188.9329367,1840,40.0
1771848278.841612,1841,36.0
1771848556.047765,1844,36.0
1771848645.0415304,1845,16.0
1771848735.7327201,1846,28.0
1771849005.599561,1849,36.0
1771849369.2183757,1853,32.0
1771849550.4522803,1855,20.0
1771849734.0129845,1857,32.0
1771849824.815789,1858,16.0
1771849914.510562,1859,16.0
1771850592.7557015,1866,24.0
1771850783.042478,1868,24.0
1771850877.0369618,1869,16.0
1771851449.5122373,1875,36.0
1771851552.76895,1876,20.0
1771851665.1995227,1877,12.0
1771851864.5036297,1879,32.0
1771852063.3663213,1881,36.0
1771853013.5953052,1891,24.0
1771853198.6025178,1893,12.0
1771854037.373532,1902,32.0
1771854404.1378565,1906,24.0
1771854868.7089968,1911,32.0
1771854962.2049618,1912,20.0
1771855055.7867355,1913,24.0
1771855335.866467,1916,40.0
1771855430.0897336,1917,48.0
1771855523.146434,1918,24.0
1771855616.1554508,1919,20.0
1771855987.889037,1923,28.0
1771856081.5151355,1924,28.0
1771856452.0150194,1928,28.0
1771856638.1881437,1930,20.0
1771856824.1608856,1932,20.0
1771857013.2320518,1934,40.0
1771857104.8387327,1935,16.0
1771857199.0622532,1936,40.0
1771857386.2202919,1938,44.0
1771857480.8052697,1939,32.0
1771857944.7557833,1944,24.0
1771858226.5879323,1947,36.0
1771858410.1309884,1949,16.0
1771858690.834804,1952,28.0
1771858972.1958084,1955,20.0
1771859065.0037932,1956,8.0
1771859252.772419,1958,36.0
1771859465.0077765,1960,24.0
1771860028.4296718,1966,32.0
1771860121.393557,1967,8.0
1771860308.2827492,1969,12.0
1771860495.4885345,1971,20.0
1771861335.9876914,1980,16.0
1771861430.7356417,1981,36.0
1771861524.662216,1982,8.0
1771861617.404797,1983,20.0
1771862745.1356978,1995,32.0
1771862944.1222467,1997,20.0
1771863133.8965254,1999,20.0
1771863320.7485604,2001,28.0
1771863695.3607783,2005,24.0
1771863790.3339398,2006,16.0
1771863884.2449229,2007,12.0
1771864071.7941482,2009,20.0
1771864164.6174552,2010,12.0
1771864442.792346,2013,4.0
1771864629.0869348,2015,28.0
1771864818.423143,2017,32.0
1771865360.7214818,2022,44.0
1771865660.5071793,2025,32.0
1771865849.6757207,2027,24.0
1771865945.332886,2028,28.0
1771866132.0516703,2030,24.0
1771866413.6606615,2033,32.0
1771866695.9700553,2036,24.0
1771866884.7939475,2038,36.0
1771867169.6642435,2041,12.0
1771867451.3855126,2044,20.0
1771867544.6677797,2045,32.0
1771867824.3593647,2048,32.0
1771868010.0261052,2050,12.0
1771868103.0672514,2051,12.0
1771868854.5202892,2059,16.0
1771868948.3112717,2060,24.0
1771869133.8652983,2062,12.0
1771869607.9045362,2067,36.0
1771870079.3556168,2072,28.0
1771870173.0535953,2073,16.0
1771870267.1758707,2074,24.0
1771870454.6521506,2076,44.0
1771870548.9967911,2077,28.0
1771870739.6970096,2079,36.0
1771870928.0177007,2081,16.0
1771871207.543075,2084,32.0
1771871300.4959562,2085,36.0
1771871677.0337005,2089,32.0
1771872143.5422494,2094,24.0
1771872328.7760434,2096,8.0
1771872886.5282443,2102,28.0
1771872978.7256134,2103,24.0
1771873075.1271236,2104,28.0
1771873169.876217,2105,20.0
1771873265.5935109,2106,28.0
1771873543.971667,2109,36.0
1771873732.5320613,2111,32.0
1771874012.898123,2114,52.0
1771874105.7992067,2115,16.0
1771874390.9007041,2118,12.0
1771874578.0603716,2120,32.0
1771874765.938287,2122,28.0
1771874860.2286897,2123,44.0
1771874954.315516,2124,32.0
1771875330.4160311,2128,20.0
1771875703.805988,2132,36.0
1771875797.3142064,2133,24.0
1771875890.5269928,2134,28.0
1771876277.9381852,2138,44.0
1771876372.1068208,2139,44.0
1771876559.623531,2141,32.0
1771876653.138108,2142,12.0
1771876842.142924,2144,24.0
1771876934.7283864,2145,20.0
1771877029.273515,2146,32.0
1771877217.780528,2148,28.0
1771877314.7122822,2149,56.0
1771877410.3569515,2150,24.0
1771877505.3244433,2151,48.0
1771877788.5698385,2154,36.0
1771877975.1577692,2156,16.0
1771878068.4672408,2157,24.0
1771878640.7159781,2163,24.0
1771878734.923311,2164,20.0
1771878829.1569211,2165,28.0
1771879204.3791273,2169,24.0
1771879392.469874,2171,32.0
1771879583.945484,2173,44.0
1771879957.3525445,2177,28.0
1771880627.2384148,2184,32.0
1771880916.3179219,2187,40.0
1771881103.6861496,2189,28.0
1771881290.8505502,2191,32.0
1771881385.5899823,2192,16.0
1771881768.9202762,2196,44.0
1771881956.9337983,2198,16.0
1771882052.1346416,2199,12.0
1771882146.8692663,2200,24.0
1771882429.1680284,2203,40.0
1771882521.3467171,2204,28.0
1771882801.0601232,2207,20.0
1771882895.7955523,2208,16.0
1771883176.3392208,2211,32.0
1771883457.362941,2214,20.0
1771883830.7826638,2218,24.0
1771884394.3303227,2224,16.0
1771884500.6880217,2225,32.0
1771884794.3729107,2228,28.0
1771884887.625871,2229,48.0
1771885076.543273,2231,24.0
1771885262.784605,2233,24.0
1771885358.2377264,2234,28.0
1771885545.181777,2236,32.0
1771885638.832202,2237,32.0
1771885825.4984806,2239,20.0
1771885919.5035377,2240,24.0
1771886014.696807,2241,36.0
1771886106.463759,2242,20.0
1771886293.5972202,2244,36.0
1771886482.649621,2246,16.0
1771886577.6612296,2247,44.0
1771886952.1030078,2251,32.0
1771887045.3944197,2252,32.0
1771887230.4346461,2254,24.0
1771887511.1389863,2257,28.0
1771887700.4517882,2259,36.0
1771887982.3375297,2262,40.0
1771888546.2443058,2268,8.0
1771889116.4266777,2274,32.0
1771889500.144808,2278,28.0
1771889782.632131,2281,28.0
1771890257.0939896,2286,44.0
1771890445.5070755,2288,36.0
1771890730.2481177,2291,32.0
1771891298.1025221,2297,12.0
1771891392.7231467,2298,24.0
1771891583.5008326,2300,20.0
1771891865.6666398,2303,32.0
1771892147.5393279,2306,32.0
1771892242.9515824,2307,28.0
1771892338.2821722,2308,12.0
1771893189.5766394,2317,12.0
1771893284.5444944,2318,20.0
1771893381.2627459,2319,16.0
1771893476.857242,2320,44.0
1771893665.5007057,2322,20.0
1771893854.8557756,2324,8.0
1771894139.0296564,2327,36.0
1771894233.2527282,2328,28.0
1771894613.5370142,2332,28.0
1771894805.7510424,2334,20.0
1771894902.438284,2335,24.0
1771894995.8955095,2336,32.0
1771895090.1864402,2337,24.0
1771895864.7117567,2345,36.0
1771896716.0968757,2354,24.0
1771896905.359659,2356,20.0
1771897188.276434,2359,32.0
1771897658.7241082,2364,32.0
1771897944.820964,2367,12.0
1771898038.0289822,2368,36.0
1771898322.177493,2371,28.0
1771898699.9650784,2375,32.0
1771898984.7603152,2378,32.0
1771899175.4261382,2380,28.0
1771899365.595736,2382,24.0
1771899649.0389843,2385,28.0
1771899932.8567255,2388,20.0
1771900028.4972296,2389,40.0
1771900123.0652697,2390,24.0
1771900312.0847619,2392,32.0
1771901068.9993715,2400,20.0
1771901257.4970374,2402,28.0
1771901444.6750667,2404,28.0
1771901634.1607025,2406,28.0
1771902105.5183551,2411,40.0
1771902577.7824788,2416,32.0
1771902980.1405997,2420,20.0
1771903354.6216555,2424,28.0
1771903449.6517537,2425,40.0
1771903541.7771273,2426,20.0
1771903918.5522332,2430,24.0
1771904198.6258268,2433,16.0
1771904480.163416,2436,32.0
1771904951.2030985,2441,28.0
1771905230.6920326,2444,32.0
1771905419.437075,2446,12.0
1771905796.4457538,2450,20.0
1771905889.801734,2451,24.0
1771905982.658646,2452,52.0
1771906075.5108414,2453,28.0
1771906265.2618847,2455,28.0
1771906451.4161406,2457,48.0
1771906733.0930774,2460,32.0
1771907016.58497,2463,8.0
1771907108.9550464,2464,20.0
1771907296.103809,2466,28.0
1771907483.4062448,2468,32.0
1771908143.0974982,2475,16.0
1771908517.6998363,2479,24.0
1771908704.9065244,2481,28.0
1771908891.0225203,2483,20.0
