Wall time,Step,Value
1771402477.063054,0,529.2178955078125
1771402564.865451,1,318.5226745605469
1771402653.9799495,2,294.5423278808594
1771402742.2663455,3,380.66961669921875
1771402828.3637435,4,266.82257080078125
1771402921.881509,5,253.59323120117188
1771403012.9487288,6,208.1632843017578
1771403103.6463163,7,217.3073272705078
1771403189.630839,8,219.02284240722656
1771403278.0183592,9,159.128662109375
1771403364.7889314,10,252.99276733398438
1771403450.3425179,11,186.6603240966797
1771403537.167495,12,113.77595520019531
1771403623.323531,13,160.64443969726562
1771403710.0456283,14,126.78910827636719
1771403796.3541207,15,132.69235229492188
1771403882.999369,16,124.92095184326172
1771403969.8724911,17,127.15242004394531
1771404055.6417923,18,248.68968200683594
1771404141.8739781,19,107.72148132324219
1771404228.1698456,20,125.89057922363281
1771404317.1104894,21,126.54153442382812
1771404409.536147,22,110.7080307006836
1771404496.3848088,23,117.84040832519531
1771404583.5376112,24,102.76712036132812
1771404669.6011786,25,149.17523193359375
1771404755.876285,26,115.84701538085938
1771404842.9126565,27,134.64353942871094
1771404929.0754938,28,137.29127502441406
1771405014.7104564,29,103.8257827758789
1771405100.7721865,30,117.40992736816406
1771405186.628373,31,113.92009735107422
1771405272.1721733,32,135.61508178710938
1771405357.9595346,33,108.89663696289062
1771405443.9498427,34,128.1856689453125
1771405529.5399702,35,150.4400634765625
1771405616.536978,36,96.13336181640625
1771405702.7275975,37,111.59489440917969
1771405787.6392307,38,99.78459167480469
1771405872.9422584,39,106.38984680175781
1771405959.4004178,40,102.6151351928711
1771406044.868143,41,107.73320770263672
1771406130.8855958,42,114.40104675292969
1771406217.3100514,43,95.10508728027344
1771406303.089542,44,88.23638153076172
1771406388.6998663,45,171.60299682617188
1771406474.556522,46,96.26931762695312
1771406563.3097706,47,87.51712036132812
1771406650.0262709,48,92.47115325927734
1771406736.6200984,49,125.01892852783203
1771406823.425822,50,109.68716430664062
1771406910.1126082,51,133.29627990722656
1771406996.7389774,52,79.19889068603516
1771407084.5746605,53,109.80618286132812
1771407171.2136807,54,109.27603912353516
1771407258.8180153,55,75.1171646118164
1771407346.1483755,56,141.62216186523438
1771407434.6084723,57,121.01136016845703
1771407522.4244826,58,120.08915710449219
1771407610.0368314,59,120.13609313964844
1771407696.7822642,60,91.31593322753906
1771407786.1128993,61,78.92145538330078
1771407872.302285,62,97.26795959472656
1771407959.016012,63,100.71222686767578
1771408045.1449053,64,79.41353607177734
1771408130.6620474,65,92.59606170654297
1771408217.1841202,66,101.95855712890625
1771408303.2361717,67,74.50569915771484
1771408389.14827,68,93.32146453857422
1771408475.5475473,69,148.2738037109375
1771408561.9809482,70,100.7291030883789
1771408648.2273917,71,78.91819763183594
1771408735.7934802,72,114.25146484375
1771408822.4029903,73,100.97746276855469
1771408908.765419,74,109.83555603027344
1771408995.18628,75,130.5206756591797
1771409082.5321128,76,106.2031478881836
1771409170.1196005,77,82.30474853515625
1771409255.9531496,78,74.04728698730469
1771409342.5061033,79,96.92497253417969
1771409428.8392222,80,84.20169067382812
1771409515.8751855,81,117.65044403076172
1771409602.7394679,82,96.2872543334961
1771409689.3763084,83,97.5480728149414
1771409776.0901964,84,65.44182586669922
1771409862.6366158,85,118.33365631103516
1771409949.117089,86,85.93700408935547
1771410035.7145965,87,122.36869812011719
1771410122.81441,88,110.8936767578125
1771410209.725777,89,100.6291732788086
1771410296.4934466,90,91.81307220458984
1771410382.718863,91,76.87828063964844
1771410470.2834466,92,74.99711608886719
1771410556.902121,93,108.8947982788086
1771410643.6499512,94,96.28948211669922
1771410730.9265907,95,69.04875183105469
1771410817.1032581,96,121.43959045410156
1771410904.380743,97,89.57335662841797
1771410991.4357524,98,76.0494613647461
1771411077.6731107,99,78.02999114990234
1771411164.1894474,100,96.87088775634766
1771411251.8581078,101,100.94054412841797
1771411339.68213,102,95.27245330810547
1771411429.3944252,103,90.72943115234375
1771411520.2788928,104,91.61357116699219
1771411608.1873777,105,103.07835388183594
1771411695.7249577,106,121.604248046875
1771411781.426291,107,94.17914581298828
1771411867.3777766,108,68.54182434082031
1771411953.2249298,109,86.25480651855469
1771412038.762216,110,88.95075225830078
1771412124.6680822,111,95.15950012207031
1771412210.3756447,112,118.3350830078125
1771412296.2431238,113,85.43758392333984
1771412381.7050421,114,94.35469055175781
1771412470.2132177,115,69.8331527709961
1771412557.0948498,116,91.51029205322266
1771412643.4193075,117,109.72856140136719
1771412729.9347413,118,90.88291931152344
1771412816.634441,119,76.09243774414062
1771412902.7634537,120,106.43336486816406
1771412989.1589596,121,67.52717590332031
1771413075.2923331,122,121.80345153808594
1771413162.9731886,123,108.43785858154297
1771413250.353029,124,90.52652740478516
1771413336.259155,125,88.03573608398438
1771413421.9388254,126,80.07411193847656
1771413507.6364093,127,104.4482650756836
1771413593.6729608,128,79.26799774169922
1771413679.9163876,129,80.59642791748047
1771413766.257323,130,82.72496795654297
1771413852.379364,131,112.59622192382812
1771413939.4602783,132,80.05552673339844
1771414025.5687318,133,80.75880432128906
1771414113.603357,134,66.79607391357422
1771414200.4999673,135,79.45600128173828
1771414289.5227852,136,94.20220184326172
1771414391.3299968,137,100.07717895507812
1771414489.7677252,138,92.42119598388672
1771414580.8888054,139,77.5865707397461
1771414666.9301083,140,94.63848876953125
1771414753.4320235,141,94.97881317138672
1771414840.0035126,142,103.54318237304688
1771414926.405568,143,90.3153076171875
1771415012.7542133,144,96.15254211425781
1771415113.8836813,145,82.17134094238281
